Periode;Area;Witel;Branch;STO;Order_ID;Flag_Exclude;SLA_Status;Duration_Hours
202606;AREA 1;SUMBAGSEL;JAMBI;BKO;AOi42604020301275668a12f0;1;Anomaly;27,58
202606;AREA 2;EASTERN JABOTABEK;BOGOR;KHL;AOi4260406010941870d39920;0;Comply;-16,96
202606;AREA 4;SULAWESI;MAKASSAR;BAL;AOi4260408063724457c63090;1;Anomaly;-2,58
202606;AREA 1;SUMBAGSEL;BENGKULU;PDW;AOi42604171020330320dfe30;0;Not Comply;3,12
202606;AREA 2;JABAR;SOREANG;CCL;AOi4260421085026763a825e0;1;Anomaly;-3,11
202606;AREA 3;BALI NUSRA;KUPANG;ATB;AOi42604231048541565ccc40;0;Comply;1,11
202606;AREA 3;JATENG-DIY;PEKALONGAN;CMA;AOi4260423114621251b3a8f0;0;Comply;-18,93
202606;AREA 1;SUMBAGTENG;DUMAI;BGU;AOi4260427114247270615bc0;1;Anomaly;3,04
202606;AREA 3;JATENG-DIY;SEMARANG;LSE;AOi4260428101526259858790;1;Anomaly;1,79
202606;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;JAG;AOs32604250438052221481f0;0;Comply;-22,97
202606;AREA 2;WESTERN JABOTABEK;TANGERANG;CPD;AOs32604300338143843705a0;0;Comply;-19,05
202606;AREA 4;SULAWESI;MAKASSAR;TMA;AOi1260403121308500a10f70;1;Anomaly;54,10
202606;AREA 4;KALIMANTAN;PANGKALAN BUN;PBU;AOi4260411124946589124850;1;Anomaly;0,83
202606;AREA 3;JATENG-DIY;SEMARANG;KUD;AOi4260420101726111e64870;1;Anomaly;0,21
202606;AREA 3;JATIM;LAMONGAN;CRM;AOi42604230252073454238a0;0;Comply;-41,74
202606;AREA 4;KALIMANTAN;SAMARINDA;BOT;AOi4260429062132380806910;0;Comply;0,64
202606;AREA 1;SUMBAGUT;CENTRAL MEDAN;TJR;AOi4260403050401425241100;0;Comply;2,13
202606;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;CWA;AOi4260403070325067e936a0;0;Comply;-11,04
202606;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;PGB;AOi42604040754561223cc5f0;0;Comply;-15,14
202606;AREA 2;EASTERN JABOTABEK;BOGOR;CSR;AOi4260405054319290c6c990;0;Comply;-20,75
202606;AREA 3;JATENG-DIY;MAGELANG;MGE;AOi4260406013253384358d80;1;Anomaly;4,47
202606;AREA 4;MALUKU DAN PAPUA;SORONG;SON;AOi4260408015552110195820;0;Comply;-13,39
202606;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;MRY;AOi426041008411226881c7b0;1;Anomaly;-30,45
202606;AREA 3;JATIM;SURABAYA;KBL;AOi4260412072800054b62c30;0;Comply;-12,35
202606;AREA 4;KALIMANTAN;BALIKPAPAN;BRU;AOi42604130155365156e69a0;0;Comply;-10,17
202606;AREA 4;SULAWESI;PALU;PLA;AOi4260424125932945b2bec0;1;Anomaly;-13,40
202606;AREA 4;SULAWESI;MANADO;BAH;AOi42604281020210609f1d20;0;Comply;-18,09
202606;AREA 1;SUMBAGSEL;PALEMBANG;PGC;AOs32604050522349294b6ea0;1;Anomaly;-21,79
202606;AREA 3;JATIM;SURABAYA;KJR;AOs3260413112211977431f30;1;Anomaly;-8,76
202606;AREA 2;EASTERN JABOTABEK;BOGOR;DMG;AOs3260420075510607f09420;0;Comply;-22,82
202606;AREA 2;JABAR;BANDUNG;SDL;AOs3260429033028037563cb0;1;Anomaly;-9,60
202606;AREA 1;SUMBAGTENG;PEKANBARU;SOK;AOi42604170724535110fa030;1;Anomaly;-0,81
202606;AREA 4;KALIMANTAN;BANJARMASIN;BBR;AOi4260417094010880cd1590;0;Comply;-48,50
202606;AREA 4;SULAWESI;KENDARI;BBU;AOi4260429052112392a4e530;0;Comply;0,49
202606;AREA 1;SUMBAGTENG;PADANG;TLN;AOi12604270504467208ba980;1;Anomaly;-19,27
202606;AREA 4;MALUKU DAN PAPUA;JAYAPURA;SNI;AOi4260404040430142eae570;0;Comply;-4,32
202606;AREA 1;SUMBAGUT;RANTAU PRAPAT;KIS;AOi426040703180943332a7d0;0;Comply;-2,68
202606;AREA 3;JATIM;MALANG;GDI;AOi4260409023029454b887c0;1;Anomaly;-0,27
202606;AREA 4;KALIMANTAN;SAMARINDA;PAA;AOi4260418032701045b785b0;1;Anomaly;-3,27
202606;AREA 1;SUMBAGTENG;BATAM;LBJ;AOi42604210313265618fd0b0;0;Comply;-146,52
202606;AREA 4;KALIMANTAN;PONTIANAK;STG;AOi4260421124714189ba8380;0;Comply;2,28
202606;AREA 3;JATIM;SURABAYA;TNS;AOi4260422023545652586c80;0;Comply;-0,27
202606;AREA 4;KALIMANTAN;SAMARINDA;BOT;AOk42604171112339073304c0;1;Anomaly;-2,56
202606;AREA 3;JATIM;MALANG;MLG;AOs32604011129041566da690;0;Comply;-23,68
202606;AREA 3;JATIM;SIDOARJO;SDA;AOi4260408065804357fdbf20;0;Comply;-35,56
202606;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;KRG;AOi4260420040512962fb2a40;1;Anomaly;-17,85
202606;AREA 4;SULAWESI;PALU;PLA;AOi4260426051833689464e40;0;Comply;0,82
202606;AREA 4;KALIMANTAN;PONTIANAK;PTK;AOi42604060326388454f1bb0;0;Comply;2,97
202606;AREA 2;EASTERN JABOTABEK;BOGOR;JGL;AOs326040509205462655d040;0;Anomaly;28,32
202606;AREA 3;JATENG-DIY;SURAKARTA;MSO;AOi4260331084349784d3eac0;1;Anomaly;6,66
202606;AREA 4;SULAWESI;MAKASSAR;TKA;AOi42604240214347733e7480;1;Anomaly;-12,16
202606;AREA 1;SUMBAGTENG;DUMAI;BKN;AOi4260403021358251e65c00;1;Anomaly;-165,34
202606;AREA 3;JATENG-DIY;PEKALONGAN;ADW;AOi1260419075332233d43c80;1;Anomaly;-2,96
202606;AREA 1;SUMBAGUT;PEMATANG SIANTAR;PDN;AOi42604150724371208289a0;0;Anomaly;-27,44
202606;AREA 3;JATIM;SURABAYA;KBL;AOi4260331014500388770150;1;Anomaly;-21,60
202606;AREA 4;MALUKU DAN PAPUA;AMBON;ABO;AOi4260407020015780530fa0;0;Comply;-21,77
202606;AREA 1;SUMBAGUT;RANTAU PRAPAT;RAP;AOi4260409084647948e2cf50;0;Not Comply;23,91
202606;AREA 4;KALIMANTAN;PANGKALAN BUN;KTP;AOi4260411104304630ff49e0;0;Comply;-22,76
202606;AREA 3;JATIM;MALANG;BTU;AOi42604201120433970dd1a0;1;Anomaly;-22,24
202606;AREA 3;JATENG-DIY;PURWOKERTO;BJR;AOi42604210936000749260b0;0;Comply;-16,51
202606;AREA 2;JABAR;BANDUNG;UBR;AOk426041311595321523c510;0;Comply;-40,99
202606;AREA 3;BALI NUSRA;MATARAM;DMP;AOi42604151227270288416a0;0;Comply;1,33
202606;AREA 3;BALI NUSRA;KUPANG;BAA;AOi4260331030027029f1e940;0;Comply;-11,88
202606;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;CKG;AOi4260331051106504f9f6b0;1;Anomaly;-39,39
202606;AREA 3;BALI NUSRA;DENPASAR;UBN;AOi42604030243302498dd290;1;Anomaly;-23,08
202606;AREA 4;MALUKU DAN PAPUA;JAYAPURA;SRM;AOi4260406094652893a53250;0;Comply;-11,96
202606;AREA 3;JATIM;SURABAYA;KNN;AOi4260408011504723791f20;0;Comply;-14,89
202606;AREA 4;SULAWESI;MAKASSAR;SUG;AOi42604091127452831f7700;0;Comply;-12,71
202606;AREA 1;SUMBAGUT;BANDA ACEH;LBR;AOi4260416073443442335bd0;0;Comply;2,74
202606;AREA 1;SUMBAGTENG;BUKIT TINGGI;KOU;AOi4260417070546934c61c60;0;Comply;-17,01
202606;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;STR;AOs32604111254005906792f0;1;Anomaly;-21,75
202606;AREA 3;BALI NUSRA;KUPANG;KEF;AOs32604230508456588ebe20;0;Comply;-18,40
202606;AREA 1;SUMBAGSEL;PALEMBANG;MUB;AOi4260331085540795a97a20;1;Anomaly;5,25
202606;AREA 3;JATIM;LAMONGAN;BPG;AOi4260421111301482e052c0;1;Anomaly;-1,17
202606;AREA 3;BALI NUSRA;MATARAM;SGG;AOi126040108083450761e800;0;Anomaly;56,13
202606;AREA 4;KALIMANTAN;SAMARINDA;BOT;AOi4260405102004431f000d0;0;Comply;-22,68
202606;AREA 4;SULAWESI;MANADO;TUT;AOi42604150620324092c4940;0;Comply;0,44
202606;AREA 1;SUMBAGSEL;PALEMBANG;MUB;AOi4260416045850533eec020;0;Not Comply;7,26
202606;AREA 3;JATIM;MALANG;KLJ;AOi42604161011387912601e0;0;Comply;-1,82
202606;AREA 2;JABAR;SOREANG;MJY;AOi4260419101436093b9a7e0;0;Comply;-20,63
202606;AREA 1;SUMBAGUT;BANDA ACEH;JHO;AOi42604240810406649fa150;0;Not Comply;23,93
202606;AREA 1;SUMBAGSEL;PANGKAL PINANG;TBI;AOi42604280815558556ec910;0;Anomaly;-0,82
202606;AREA 3;JATIM;SURABAYA;DMO;AOk4260408055018608aed900;1;Anomaly;-17,86
202606;AREA 1;SUMBAGUT;CENTRAL MEDAN;TMU;AOi426040305460301352d900;0;Comply;1,68
202606;AREA 4;KALIMANTAN;BANJARMASIN;KDG;AOi42604170623260838e2790;1;Anomaly;23,30
202606;AREA 4;KALIMANTAN;PALANGKARAYA;KKN;AOi126041411582567253d840;0;Comply;-16,56
202606;AREA 4;KALIMANTAN;BANJARMASIN;KYG;AOi4260408041023403e3b590;0;Comply;-16,76
202606;AREA 2;WESTERN JABOTABEK;SERANG;LGK;AOi426040812544013342b690;0;Comply;-17,27
202606;AREA 2;EASTERN JABOTABEK;KARAWANG;KRW;AOi42604170358593158ef080;0;Comply;-17,99
202606;AREA 3;JATIM;MALANG;GDI;AOi4260419122911887875190;1;Anomaly;-21,76
202606;AREA 1;SUMBAGTENG;PADANG;KJI;AOk4260410024727389872fc0;1;Anomaly;9,99
202606;AREA 3;JATENG-DIY;YOGYAKARTA;KGD;AOs32604050250390494e87a0;0;Comply;2,39
202606;AREA 4;SULAWESI;MAKASSAR;PNK;AOs3260405100309876e5e4b0;1;Anomaly;-17,56
202606;AREA 1;SUMBAGUT;CENTRAL MEDAN;DLT;AOs3260422054613654e81bc0;0;Comply;-16,12
202606;AREA 4;SULAWESI;PALU;KOL;AOi426032903412825065bed0;1;Anomaly;620,17
202606;AREA 2;JABAR;TASIKMALAYA;PMP;AOi426040409045653532f160;0;Comply;2,75
202606;AREA 3;JATIM;SURABAYA;JGR;AOi4260409012254641d9a310;1;Anomaly;-2,16
202606;AREA 3;JATENG-DIY;PURWOKERTO;CLC;AOi4260409074803170f9f050;1;Anomaly;-3,97
202606;AREA 4;KALIMANTAN;SAMARINDA;BLN;AOi426041310030719660f160;1;Anomaly;30,72
202606;AREA 3;JATIM;LAMONGAN;GSK;AOi42604140716582189b6300;0;Comply;-93,13
202606;AREA 1;SUMBAGSEL;PANGKAL PINANG;TJN;AOi4260417041506399f7a440;1;Anomaly;22,43
202606;AREA 3;JATIM;SURABAYA;KML;AOi42604210327372772b90a0;0;Not Comply;24,14
202606;AREA 3;JATIM;MALANG;KLJ;AOi4260423104736762faaf10;1;Anomaly;2,19
202606;AREA 4;SULAWESI;MAKASSAR;ANT;AOi126042708571210204f910;0;Comply;-2,86
202606;AREA 4;SULAWESI;MAKASSAR;BAR;AOi42603310902290881e3c50;0;Comply;1,38
202606;AREA 4;SULAWESI;MANADO;PIK;AOi42604010546337941bb460;0;Comply;-20,96
202606;AREA 2;JABAR;CIREBON;PAB;AOi42604050548198271425b0;1;Anomaly;-18,78
202606;AREA 4;KALIMANTAN;PONTIANAK;STA;AOi426040610553874767f2a0;0;Comply;-0,84
202606;AREA 3;JATIM;SURABAYA;MGO;AOi4260411095750676c50eb0;1;Anomaly;-16,20
202606;AREA 4;MALUKU DAN PAPUA;AMBON;PAO;AOi42604111052243196dd840;0;Comply;-5,13
202606;AREA 2;JABAR;SOREANG;SMD;AOi4260412042325150f776c0;1;Anomaly;-20,70
202606;AREA 2;JABAR;TASIKMALAYA;MLB;AOi42604260142566507bdd50;0;Comply;2,10
202606;AREA 1;SUMBAGTENG;BUKIT TINGGI;LBA;AOi4260428064738318ffc580;1;Anomaly;20,39
202606;AREA 1;SUMBAGSEL;PANGKAL PINANG;PGP;AOi4260429024808149a309c0;0;Comply;0,15
202606;AREA 4;KALIMANTAN;BANJARMASIN;BJM;AOk426040409483241177c7c0;1;Anomaly;-1,76
202606;AREA 3;JATENG-DIY;MAGELANG;MGE;AOk4260406085835065b53350;1;Anomaly;-22,10
202606;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;SLP;AOk4260408064853327e52c40;0;Comply;-17,76
202606;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;CPE;AOk4260413013021365cf0380;0;Comply;-2,56
202606;AREA 3;JATIM;MADIUN;PNZ;AOk4260422084125002192660;0;Comply;0,14
202606;AREA 3;JATIM;LAMONGAN;GSK;AOi4260403014851631ca98e0;1;Anomaly;-65,29
202606;AREA 4;KALIMANTAN;BANJARMASIN;BBR;AOi4260403065623655f617a0;0;Comply;-19,45
202606;AREA 4;KALIMANTAN;BALIKPAPAN;GSA;AOi4260412023149881a25df0;0;Comply;-18,82
202606;AREA 1;SUMBAGUT;CENTRAL MEDAN;TJR;AOi1260406123457874a93f40;1;Anomaly;-21,03
202606;AREA 1;SUMBAGUT;PEMATANG SIANTAR;BST;AOi1260411121845768ee8a90;1;Anomaly;-15,60
202606;AREA 4;SULAWESI;MANADO;TDN;AOi426040406491974991d890;1;Anomaly;-20,43
202606;AREA 1;SUMBAGUT;CENTRAL MEDAN;PUB;AOi4260413124614658796fc0;1;Anomaly;-11,27
202606;AREA 3;JATENG-DIY;SEMARANG;DMA;AOi4260420025736493b7c7a0;0;Not Comply;6,50
202606;AREA 1;SUMBAGUT;BANDA ACEH;LTM;AOi42604271037114098d7240;1;Anomaly;32,83
202606;AREA 4;SULAWESI;MAKASSAR;TMA;AOk4260420041455015037810;0;Comply;-22,58
202606;AREA 4;SULAWESI;MAKASSAR;PNK;AOs3260405100309876e5e4b0;1;Anomaly;-36,00
202606;AREA 1;SUMBAGTENG;PADANG;SLK;AOi426040910503320676b5f0;1;Anomaly;-2,91
202606;AREA 3;JATENG-DIY;PEKALONGAN;PBG;AOi42604101107538339453c0;0;Comply;-22,93
202606;AREA 1;SUMBAGTENG;PADANG;BDT;AOi42604181233181258de230;0;Comply;-5,57
202606;AREA 1;SUMBAGUT;CENTRAL MEDAN;SPM;AOi42604271209280323c9160;0;Comply;-18,04
202606;AREA 4;KALIMANTAN;PONTIANAK;JAW;AOk4260410104755372ddf3c0;0;Comply;-0,17
202606;AREA 2;JABAR;BANDUNG;UBR;AOk426041311595321523c510;1;Anomaly;-41,67
202606;AREA 4;KALIMANTAN;PONTIANAK;NGG;AOi426033101392644631d670;1;Anomaly;-2,99
202606;AREA 3;BALI NUSRA;MATARAM;MTR;AOi42604051028337667ee810;0;Comply;-153,11
202606;AREA 1;SUMBAGUT;CENTRAL MEDAN;DLT;AOi4260407040214579207f20;0;Comply;-18,52
202606;AREA 3;BALI NUSRA;DENPASAR;BNO;AOi42604080924399317712c0;1;Anomaly;21,94
202606;AREA 4;KALIMANTAN;SAMARINDA;SBR;AOi42604130416462522e4b30;1;Anomaly;-17,88
202606;AREA 2;JABAR;BANDUNG;TGE;AOi4260413062135433aec820;1;Anomaly;3,29
202606;AREA 1;SUMBAGTENG;DUMAI;TAK;AOi42604160429548522c93a0;1;Anomaly;1,77
202606;AREA 3;JATIM;SURABAYA;RKT;AOi4260416051702968883290;0;Comply;-17,16
202606;AREA 1;SUMBAGSEL;LAMPUNG;TJK;AOk4260406105451609318690;1;Anomaly;-171,00
202606;AREA 4;KALIMANTAN;BANJARMASIN;BBR;AOi12604160407518020c63d0;1;Anomaly;-1,84
202606;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;PDK;AOi426041308540561162a2c0;0;Comply;-12,70
202606;AREA 3;JATIM;SURABAYA;KPS;AOi4260422101153544855a90;0;Comply;-64,48
202606;AREA 3;BALI NUSRA;MATARAM;SGG;AOi4260423061428203c30c10;1;Anomaly;-164,51
202606;AREA 2;JABAR;BANDUNG;LBG;AOi42604240143373259c5b00;0;Comply;-43,12
202606;AREA 2;JABAR;BANDUNG;CJA;AOk4260416014954078d4c590;0;Comply;-19,26
202606;AREA 1;SUMBAGSEL;PALEMBANG;UNT;AOi12604050848023773aa940;0;Not Comply;79,45
202606;AREA 3;BALI NUSRA;DENPASAR;UBU;AOi12604140655200180a9ba0;1;Anomaly;82,79
202606;AREA 2;EASTERN JABOTABEK;BOGOR;CSR;AOi426040701260293940b300;0;Comply;-22,10
202606;AREA 4;MALUKU DAN PAPUA;SORONG;WMR;AOi42604200510452694bbb30;1;Anomaly;23,62
202606;AREA 4;KALIMANTAN;SAMARINDA;STT;AOi42604271208182970cfc20;0;Not Comply;8,41
202606;AREA 2;JABAR;BANDUNG;CMI;AOk42604011249111860cfa60;1;Anomaly;-21,47
202606;AREA 4;SULAWESI;MANADO;AMR;AOk4260403125055012aef300;1;Anomaly;11,43
202606;AREA 3;BALI NUSRA;MATARAM;BIM;AOk426041007382348433d6c0;1;Anomaly;275,19
202606;AREA 4;KALIMANTAN;PONTIANAK;STA;AOk4260423110624243ab6d60;0;Comply;2,74
202606;AREA 1;SUMBAGUT;CENTRAL MEDAN;TMU;AOi4260331073437158054c00;0;Comply;-19,57
202606;AREA 3;JATENG-DIY;YOGYAKARTA;KBU;AOk4260414125854285c6ecd0;1;Anomaly;-2,16
202606;AREA 4;KALIMANTAN;BALIKPAPAN;BRU;AOs32604110610029878eaab0;0;Comply;-4,46
202606;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;SLP;AOb0260408074237327317a50;1;Anomaly;-23,73
202606;AREA 2;EASTERN JABOTABEK;KARAWANG;CIB;AOi1260423124344040e22340;1;Anomaly;-15,34
202606;AREA 1;SUMBAGSEL;BENGKULU;BTH;AOi4260329040738913f68cd0;1;Anomaly;5,08
202606;AREA 1;SUMBAGSEL;PALEMBANG;MEM;AOi4260412010842072aa2340;0;Anomaly;1,32
202606;AREA 4;KALIMANTAN;PANGKALAN BUN;SAI;AOs3260409025752426cc0020;1;Anomaly;99,88
202606;AREA 3;BALI NUSRA;MATARAM;PRY;AOi42604040954529368de780;0;Comply;-45,76
202606;AREA 4;SULAWESI;KENDARI;KKA;AOi42604010601206633c52d0;0;Comply;-20,14
202606;AREA 3;BALI NUSRA;MATARAM;SWE;AOi4260403070740733b81ee0;0;Comply;-11,56
202606;AREA 4;MALUKU DAN PAPUA;AMBON;ABO;AOi426041002320015429d390;1;Anomaly;-19,40
202606;AREA 1;SUMBAGUT;WESTERN MEDAN;LSM;AOi4260420100201893b99c70;0;Comply;-13,85
202606;AREA 2;JABAR;CIREBON;SUB;AOi4260427103624560047c70;1;Anomaly;3,56
202606;AREA 1;SUMBAGUT;BANDA ACEH;LBR;AOi4260429055247234172200;1;Anomaly;-21,79
202606;AREA 4;MALUKU DAN PAPUA;AMBON;PAO;AOi4260413082732058dfc5f0;1;Anomaly;42,30
202606;AREA 1;SUMBAGUT;PADANG SIDEMPUAN;SIB;AOi4260413104034060434d30;1;Anomaly;-24,86
202606;AREA 3;BALI NUSRA;FLORES;RTE;AOi42604140327386543eb450;0;Comply;-143,15
202606;AREA 3;JATENG-DIY;SEMARANG;PAT;AOi4260419101346227353b20;1;Anomaly;0,33
202606;AREA 4;KALIMANTAN;BANJARMASIN;PGT;AOk4260417121400065302d00;0;Comply;-23,59
202606;AREA 2;JABAR;CIREBON;CBN;AOk4260420100225809eba890;0;Comply;-1,85
202606;AREA 3;BALI NUSRA;DENPASAR;KUT;AOi4260402125836604983220;1;Anomaly;-26,68
202606;AREA 4;KALIMANTAN;TARAKAN;LNN;AOi4260403115707979172ab0;1;Anomaly;-0,53
202606;AREA 1;SUMBAGTENG;DUMAI;DUM;AOi4260411020814761ab5730;1;Anomaly;-145,21
202606;AREA 3;JATENG-DIY;SEMARANG;KUD;AOi426041807131223790e630;1;Anomaly;1,77
202606;AREA 4;KALIMANTAN;PONTIANAK;SRY;AOi4260419022103526da3ec0;0;Comply;-2,00
202606;AREA 4;MALUKU DAN PAPUA;SORONG;WMR;AOi426042005453687092def0;1;Anomaly;49,08
202606;AREA 3;JATIM;SURABAYA;TNS;AOi4260420121227559367ec0;0;Comply;-20,68
202606;AREA 2;EASTERN JABOTABEK;BOGOR;SKB;AOi4260423090626849141cc0;1;Anomaly;-43,78
202606;AREA 1;SUMBAGSEL;PALEMBANG;IDL;AOk4260413091838927b20bf0;0;Anomaly;1,28
202606;AREA 1;SUMBAGTENG;PADANG;SLK;AOs3260407121821838fd2250;1;Anomaly;-0,95
202606;AREA 4;SULAWESI;KENDARI;LSS;AOi42604220410045860367d0;1;Anomaly;-23,82
202606;AREA 3;JATIM;MALANG;LDY;AOi1260403102837610ffcac0;1;Anomaly;-16,35
202606;AREA 1;SUMBAGTENG;BUKIT TINGGI;PRS;AOi4260414064359824f2c090;1;Anomaly;19,29
202606;AREA 4;MALUKU DAN PAPUA;AMBON;SML;AOi426041411035137480b320;1;Anomaly;18,17
202606;AREA 2;JABAR;BANDUNG;UBR;AOi42604150821299723f9660;0;Comply;-43,40
202606;AREA 4;KALIMANTAN;SAMARINDA;PAA;AOi42604200941424533d30b0;0;Not Comply;7,38
202606;AREA 1;SUMBAGTENG;BATAM;SKN;AOk4260407050130816ab5800;0;Comply;-19,76
202606;AREA 3;JATENG-DIY;YOGYAKARTA;KBU;AOi1260406021650983cc4320;1;Anomaly;-28,26
202606;AREA 2;WESTERN JABOTABEK;TANGERANG;TAN;AOi42604030413563126e8860;0;Comply;-15,45
202606;AREA 3;JATENG-DIY;SURAKARTA;BLO;AOi4260418093033525783900;0;Comply;-1,32
202606;AREA 3;JATIM;MALANG;BLB;AOi42604240428509987cfe10;0;Comply;-2,09
202606;AREA 1;SUMBAGSEL;PALEMBANG;BKS;AOs3260427125006383dd8360;0;Comply;-2,26
202606;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;KLD;AOi4260409015337337e209c0;0;Comply;-35,21
202606;AREA 3;JATENG-DIY;PURWOKERTO;AJB;AOi42604110731456961cf4e0;0;Comply;2,03
202606;AREA 4;SULAWESI;KENDARI;PMA;AOi42604131223130118ae4b0;0;Comply;-20,98
202606;AREA 2;JABAR;BANDUNG;CJA;AOs32603200438555295400b0;0;Comply;-22,24
202606;AREA 3;JATENG-DIY;YOGYAKARTA;KEN;AOi42603311124006618f3210;0;Comply;-14,97
202606;AREA 2;EASTERN JABOTABEK;BOGOR;SKB;AOi426040808145599419ec30;0;Comply;-14,69
202606;AREA 1;SUMBAGUT;RANTAU PRAPAT;ANR;AOi426033011273763983db50;0;Comply;-4,55
202606;AREA 4;SULAWESI;KENDARI;KDR;AOi4260401030342895ced450;0;Comply;-77,52
202606;AREA 1;SUMBAGUT;BANDA ACEH;TTN;AOi4260409074220613d779a0;0;Comply;0,94
202606;AREA 3;JATENG-DIY;SURAKARTA;KRT;AOi4260402102117449867f90;1;Anomaly;-24,66
202606;AREA 4;KALIMANTAN;PONTIANAK;PTK;AOi4260405111332838127280;1;Anomaly;-2,77
202606;AREA 3;JATENG-DIY;MAGELANG;TEM;AOi4260406090649586c10460;0;Comply;-45,45
202606;AREA 3;JATENG-DIY;PEKALONGAN;KTM;AOi42604150352367197b7700;0;Comply;-45,31
202606;AREA 1;SUMBAGTENG;PADANG;SJJ;AOi4260421125802943ee7140;1;Anomaly;9,25
202606;AREA 3;JATIM;SURABAYA;SPG;AOi4260404103622091ce2570;0;Comply;-22,46
202606;AREA 3;JATIM;MALANG;BLB;AOi4260403100428453bdc820;0;Comply;-37,67
202606;AREA 2;JABAR;BANDUNG;UBR;AOi4260409120242534c7b040;0;Comply;-43,55
202606;AREA 3;JATENG-DIY;PEKALONGAN;RDD;AOi426041702484575610e7b0;0;Comply;-40,91
202606;AREA 2;EASTERN JABOTABEK;BOGOR;SKB;AOi42604030304415715abf40;1;Anomaly;-45,96
202606;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;GBI;AOi4260403052034269456620;0;Comply;-15,54
202606;AREA 4;KALIMANTAN;TARAKAN;TRD;AOi4260414105513254869da0;0;Comply;1,58
202606;AREA 3;JATIM;SURABAYA;MGO;AOi426041905571000704a9e0;1;Anomaly;-21,97
202606;AREA 4;KALIMANTAN;BANJARMASIN;AMT;AOi4260427042856647d02d20;1;Anomaly;44,27
202606;AREA 4;KALIMANTAN;SAMARINDA;KOB;AOi4260428083603335369e20;1;Anomaly;8,00
202606;AREA 2;WESTERN JABOTABEK;SERANG;SEG;AOi4260405111741959dbab60;1;Anomaly;-20,46
202606;AREA 3;JATENG-DIY;SEMARANG;MKG;AOi4260411043927149c43d00;1;Anomaly;-23,61
202606;AREA 3;BALI NUSRA;MATARAM;DMP;AOi42604240532055545e1be0;0;Comply;-143,25
202606;AREA 1;SUMBAGUT;PADANG SIDEMPUAN;PSP;AOi4260414104833895805640;0;Comply;-46,31
202606;AREA 3;JATIM;SURABAYA;JGR;AOi4260421123435694000810;0;Comply;-16,19
202606;AREA 2;EASTERN JABOTABEK;BEKASI;KRA;AOi4260403115014760862d80;1;Anomaly;-3,80
202606;AREA 1;SUMBAGUT;PEMATANG SIANTAR;PPT;AOi42604151101526589e32c0;0;Comply;2,77
202606;AREA 4;KALIMANTAN;PONTIANAK;STG;AOi4260419113934686a3d3a0;1;Anomaly;69,50
202606;AREA 3;JATENG-DIY;SEMARANG;JWN;AOi42604290239182012cca40;0;Comply;-2,31
202606;AREA 3;JATENG-DIY;PEKALONGAN;BMU;AOi4260406092011995937c40;0;Anomaly;-43,39
202606;AREA 1;SUMBAGSEL;LAMPUNG;TKB;AOi4260416043538182588e90;0;Comply;-3,41
202606;AREA 1;SUMBAGSEL;BENGKULU;LLG;AOi4260419032246273b8e340;1;Anomaly;-163,85
202606;AREA 2;WESTERN JABOTABEK;TANGERANG;TAN;AOi4260424060046132aec170;0;Comply;-23,78
202606;AREA 2;JABAR;BANDUNG;BTJ;AOi426042510174025947b6b0;1;Anomaly;-16,49
202606;AREA 3;BALI NUSRA;KUPANG;KPN;AOi4260428110809152a0d3a0;0;Comply;-24,41
202606;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;CPE;AOk426042301533408232c8c0;1;Anomaly;-16,44
202606;AREA 2;EASTERN JABOTABEK;BOGOR;SKB;AOk4260417093410237f1bb40;1;Anomaly;-24,20
202606;AREA 2;EASTERN JABOTABEK;BOGOR;JPK;AOi4260412100328987ebe6d0;0;Comply;-7,55
202606;AREA 4;KALIMANTAN;BANJARMASIN;KYG;AOi42604101050194426272b0;0;Comply;-20,11
202606;AREA 3;JATIM;SIDOARJO;PSN;AOb02604071039154496421f0;0;Comply;-2,47
202606;AREA 3;JATIM;LAMONGAN;KRK;AOi42603310554025293f9a60;1;Anomaly;-2,32
202606;AREA 3;JATIM;SIDOARJO;PSN;AOi42604041146033848291c0;0;Comply;-3,44
202606;AREA 4;KALIMANTAN;PANGKALAN BUN;KTP;AOi426040506041299199f7b0;0;Comply;-49,36
202606;AREA 4;KALIMANTAN;BALIKPAPAN;MLA;AOi4260415051518855c24000;1;Anomaly;4,79
202606;AREA 3;JATENG-DIY;PURWOKERTO;AJB;AOi4260419091449185414d40;1;Anomaly;-0,49
202606;AREA 1;SUMBAGSEL;BENGKULU;AGR;AOi426042104351221340d300;1;Anomaly;3,44
