Periode;org_1;org_2;org_3;sto;order_id;trouble_no;flag_exclude_all;is_duplicate_order;Wilsus
202606;AREA 1;SUMBAGUT;WESTERN MEDAN;BJI;AOi4260410052455002f1dc10;INC48228877;0;0;0
202606;AREA 4;KALIMANTAN;SAMARINDA;TMD;AOi1260415031956913e1cff0;INC48227370;0;0;0
202606;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;KRG;AOs32604010202283898cab20;INC48227114;0;0;0
202606;AREA 4;KALIMANTAN;PONTIANAK;PMK;AOi42603310222488226c8870;INC48226709;0;0;0
202606;AREA 4;SULAWESI;PARE-PARE;MAK;AOi426040209020261415c7f0;INC48226571;0;0;0
202606;AREA 4;SULAWESI;MANADO;TNT;AOk4260411083908461a53420;INC48226403;0;0;0
202606;AREA 3;JATENG-DIY;YOGYAKARTA;BBS;AOs3260410095110089e96730;INC48226270;0;0;0
202606;AREA 3;JATIM;MALANG;KPO;AOi4260402012711063b22ca0;INC48225749;0;0;0
202606;AREA 3;JATIM;SURABAYA;BKL;AOk426040904150419689c270;INC48225462;0;0;0
202606;AREA 1;SUMBAGUT;BANDA ACEH;DAR;AOi4260407053613144a9fa50;INC48224190;0;0;0
202606;AREA 3;JATENG-DIY;SURAKARTA;KRT;AOi42603310209109940650c0;INC48223893;0;0;0
202606;AREA 4;KALIMANTAN;BANJARMASIN;BJM;AOi42604140950137927fc4b0;INC48223570;0;0;0
202606;AREA 4;SULAWESI;PALU;PLA;AOi1260412115851389e49cf0;INC48222305;0;0;0
202606;AREA 1;SUMBAGUT;CENTRAL MEDAN;CTD;AOi4260415022529286141d40;INC48222270;0;0;0
202606;AREA 2;JABAR;TASIKMALAYA;TSM;AOi4260411020852557c12a10;INC48222136;0;0;0
202606;AREA 4;KALIMANTAN;PANGKALAN BUN;LMD;AOi4260402072344956751850;INC48221688;0;0;0
202606;AREA 1;SUMBAGUT;RANTAU PRAPAT;ANP;AOi42604030859251169742f0;INC48220930;0;0;0
202606;AREA 3;JATENG-DIY;MAGELANG;KTW;AOi42604070839545314982d0;INC48218440;0;0;0
202606;AREA 4;MALUKU DAN PAPUA;SORONG;FFA;AOs32603300423058129870d0;INC48218105;0;0;0
202606;AREA 2;JABAR;BANDUNG;LBG;AOs32604140842519669c4700;INC48216862;0;0;0
202606;AREA 3;JATIM;MALANG;CAT;AOi42604130212432857d1cb0;INC48214980;0;0;0
202606;AREA 2;WESTERN JABOTABEK;TANGERANG;CLD;AOi4260402090836251adc7c0;INC48214826;0;0;0
202606;AREA 4;SULAWESI;PARE-PARE;MAM;AOi42604021132218453a78b0;INC48214489;0;0;0
202606;AREA 3;JATENG-DIY;PEKALONGAN;BLU;AOi4260315115019257a63fa0;INC48213465;0;0;0
202606;AREA 1;SUMBAGUT;WESTERN MEDAN;BJI;AOi42603300929349090f5640;INC48210720;0;0;0
202606;AREA 3;BALI NUSRA;KUPANG;OSP;AOi426041112013546701c0c0;INC48209802;0;0;0
202606;AREA 3;BALI NUSRA;DENPASAR;UBN;AOi42604140814262303f2060;INC48209724;0;0;0
202606;AREA 4;KALIMANTAN;PONTIANAK;SAO;AOi426040312572030033c900;INC48209463;0;0;0
202606;AREA 4;SULAWESI;MANADO;BAH;AOi426040911313263707a2b0;INC48208099;0;0;0
202606;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;TPR;AOi4260407043238308c07e40;INC48207951;0;0;0
202606;AREA 3;BALI NUSRA;DENPASAR;TBN;AOi4260404074036803280d10;INC48207512;0;0;0
202606;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;TBE;AOi4260412104437416042d30;INC48207092;0;0;0
202606;AREA 2;JABAR;SOREANG;SOR;AOi42604020251395747ffea0;INC48204464;0;0;0
202606;AREA 1;SUMBAGUT;WESTERN MEDAN;LSM;AOi4260406105507169fca8a0;INC48202043;0;0;0
202606;AREA 2;EASTERN JABOTABEK;BOGOR;BJD;PDAk42604140826285005f9fc0;INC48201485;0;0;0
202606;AREA 2;JABAR;TASIKMALAYA;SPA;AOi42604040756273944d3700;INC48198302;0;0;0
202606;AREA 3;JATIM;LAMONGAN;GSK;AOi4260410045828997ad89c0;INC48197775;0;0;0
202606;AREA 4;SULAWESI;MAKASSAR;SUD;AOi426041008480088157d920;INC48197510;0;0;0
202606;AREA 3;JATIM;SURABAYA;TNS;AOi42604090556340702d9f20;INC48194036;0;0;0
202606;AREA 2;WESTERN JABOTABEK;SERANG;CSK;AOs3260331123518927b86980;INC48190973;0;0;0
202606;AREA 1;SUMBAGUT;BANDA ACEH;LBR;AOi426040106363313245aa40;INC48189753;0;0;0
202606;AREA 1;SUMBAGUT;CENTRAL MEDAN;SPM;AOi426040802520172821a680;INC48189183;0;0;0
202606;AREA 4;KALIMANTAN;PANGKALAN BUN;KTP;AOk4260413124812823d869b0;INC48188089;0;0;0
202606;AREA 2;JABAR;BANDUNG;TGE;AOi4260401112252944d237a0;INC48187117;0;0;0
202606;AREA 2;EASTERN JABOTABEK;BOGOR;PPG;AOi42604081214420387109d0;INC48187081;0;0;0
202606;AREA 1;SUMBAGUT;CENTRAL MEDAN;PDB;AOs3260406025700480f6cf70;INC48186865;0;0;0
202606;AREA 3;JATENG-DIY;YOGYAKARTA;BBS;AOi42604130827424386200e0;INC48185180;0;0;0
202606;AREA 4;SULAWESI;MAKASSAR;ANT;AOi4260403091833269e1f050;INC48184822;0;0;0
202606;AREA 4;KALIMANTAN;BALIKPAPAN;MLA;AOi42604051003128982980c0;INC48184467;0;0;0
202606;AREA 3;BALI NUSRA;DENPASAR;KLM;AOi1260405100127572df81f0;INC48181889;0;0;0
202606;AREA 3;JATIM;JEMBER;LCE;AOi4260406033646113f50830;INC48178895;0;0;0
202606;AREA 3;JATIM;LAMONGAN;GSK;AOi426041206252420701e7a0;INC48177677;0;0;0
202606;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;GAN;AOs32604080139377807dad90;INC48177480;0;0;0
202606;AREA 4;MALUKU DAN PAPUA;SORONG;MWR;AOi42604070256219405d2ff0;INC48176822;0;0;0
202606;AREA 3;JATENG-DIY;PEKALONGAN;KDW;AOi42604110533382823e4c90;INC48176911;0;0;0
202606;AREA 1;SUMBAGUT;PADANG SIDEMPUAN;PYB;AOi4260411114359696b524d0;INC48176501;0;0;0
202606;AREA 2;JABAR;TASIKMALAYA;BNJ;AOi4260410081911859e4c790;INC48176095;0;0;0
202606;AREA 2;EASTERN JABOTABEK;KARAWANG;TAR;PDAk4260403020413717abb840;INC48173604;0;0;0
202606;AREA 3;BALI NUSRA;DENPASAR;UBN;AOi4260412112616474244860;INC48172114;0;0;0
202606;AREA 1;SUMBAGUT;WESTERN MEDAN;PBD;AOi4260405110236739894260;INC48172069;0;0;0
202606;AREA 3;JATENG-DIY;MAGELANG;SWT;AOi426041204554760817bfb0;INC48171590;0;0;0
202606;AREA 3;JATIM;LAMONGAN;BPG;AOi426040708453987045dc50;INC48163292;0;0;0
202606;AREA 3;JATIM;SURABAYA;KJR;AOs32604030513275434de820;INC48163035;0;0;0
202606;AREA 4;KALIMANTAN;BALIKPAPAN;TGG;AOi4260413045157988040890;INC48161543;0;0;0
202606;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;JAG;AOi1260403045130663a0a1f0;INC48160767;0;0;0
202606;AREA 1;SUMBAGUT;BANDA ACEH;TKN;AOi4260409093609572f38bb0;INC48159284;0;0;0
202606;AREA 4;SULAWESI;PALU;LWU;AOi4260404103252069be93d0;INC48157953;0;0;0
202606;AREA 1;SUMBAGUT;WESTERN MEDAN;BJI;AOk426040101210354854de10;INC48157326;0;0;0
202606;AREA 1;SUMBAGUT;RANTAU PRAPAT;ANR;AOi4260408023810689ace600;INC48157270;0;0;0
202606;AREA 3;BALI NUSRA;MATARAM;DMP;AOi4260404113402532d6ebd0;INC48156641;0;0;0
202606;AREA 3;JATENG-DIY;SURAKARTA;SOP;AOi4260403052119880607850;INC48155396;0;0;0
202606;AREA 4;MALUKU DAN PAPUA;JAYAPURA;SNI;AOi426041103070289508a860;INC48155158;0;0;0
202606;AREA 1;SUMBAGSEL;PALEMBANG;MEM;AOi426040902360591467fa70;INC48154360;0;0;0
202606;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;KLD;AOi4260402113914648051de0;INC48153879;0;0;0
202606;AREA 3;BALI NUSRA;DENPASAR;MMN;AOi4260408105724482dd3480;INC48153201;0;0;0
202606;AREA 4;MALUKU DAN PAPUA;SORONG;BTI;AOi4260411020001607088fa0;INC48152494;0;0;0
202606;AREA 3;JATIM;LAMONGAN;BJN;AOi42604111014342362b5be0;INC48148681;0;0;0
202606;AREA 3;JATIM;LAMONGAN;GSK;AOi4260411103157854973cc0;INC48148008;0;0;0
202606;AREA 3;BALI NUSRA;FLORES;KLH;AOi42604060828516135db650;INC48145376;0;0;0
202606;AREA 4;KALIMANTAN;PANGKALAN BUN;SAI;AOi4260330082818228f50c60;INC48145361;0;0;0
202606;AREA 1;SUMBAGUT;CENTRAL MEDAN;PUB;AOi42604061041138476c0ca0;INC48145310;0;0;0
202606;AREA 1;SUMBAGUT;RANTAU PRAPAT;RAP;AOs326040912443641718d510;INC48143567;0;0;0
202606;AREA 3;JATIM;SURABAYA;KNN;AOs3260411122700069f7dbf0;INC48142657;0;0;0
202606;AREA 1;SUMBAGSEL;PALEMBANG;PLJ;AOi4260412083330986e98670;INC48140797;0;0;0
202606;AREA 1;SUMBAGUT;CENTRAL MEDAN;TMU;AOi4260411111121866b7e590;INC48139926;0;0;0
202606;AREA 3;BALI NUSRA;DENPASAR;UBN;AOi4260407033323864025ed0;INC48138358;0;0;0
202606;AREA 2;EASTERN JABOTABEK;BOGOR;SKB;AOs32604120841243747d1450;INC48136914;0;0;0
202606;AREA 1;SUMBAGSEL;PALEMBANG;SBU;AOi42604090247128478237e0;INC48135877;0;0;0
202606;AREA 1;SUMBAGUT;CENTRAL MEDAN;TJR;AOs3260409103419789bdc9e0;INC48135701;0;0;0
202606;AREA 1;SUMBAGSEL;PALEMBANG;KTU;AOi42604120810332840c9210;INC48134489;0;0;0
202606;AREA 4;SULAWESI;BONE;CGI;AOi4260413103535804abeec0;INC48134336;0;0;0
202606;AREA 4;SULAWESI;MANADO;TOB;AOi4260410052305404b52040;INC48134329;0;0;0
202606;AREA 2;JABAR;SOREANG;MJY;AOi42603311037552754abe90;INC48134424;0;0;0
202606;AREA 4;SULAWESI;KENDARI;RAH;AOi426041102230128561de40;INC48133249;0;0;0
202606;AREA 2;EASTERN JABOTABEK;BOGOR;DMG;AOi12604040534294242b55f0;INC48130278;0;0;0
202606;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;TGA;AOi42604080923354352354f0;INC48130223;0;0;0
202606;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;SLP;AOi426040602412426457f6d0;INC48130068;0;0;0
202606;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;PLM;AOi42604061249015809d38c0;INC48130061;0;0;0
202606;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;SLP;AOs32604120951409433e3060;INC48129884;0;0;0
202606;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;CKG;AOi426040601580332279b700;INC48129622;0;0;0
202606;AREA 3;JATIM;SURABAYA;DMO;AOi42604121241583779700c0;INC48129608;0;0;0
202606;AREA 2;WESTERN JABOTABEK;TANGERANG;PKU;AOi4260410011953620d04aa0;INC48129823;0;0;0
202606;AREA 3;JATIM;SURABAYA;TNS;AOi426040311464111659f270;INC48129271;0;0;0
202606;AREA 1;SUMBAGSEL;BENGKULU;CRP;AOi42604121226417547dab90;INC48125954;0;0;0
202606;AREA 3;BALI NUSRA;MATARAM;BIM;AOk42604100423109139d2a20;INC48125052;0;0;0
202606;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;SLP;AOi4260413073958836f00fb0;INC48124641;0;0;0
202606;AREA 4;MALUKU DAN PAPUA;JAYAPURA;WAE;AOi426040411150856137f370;INC48124481;0;0;0
202606;AREA 1;SUMBAGTENG;BATAM;BTC;AOi42604060233598924f4550;INC48124117;0;0;0
202606;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;PDM;AOi4260406120322684c79ec0;INC48123664;0;0;0
202606;AREA 1;SUMBAGUT;BANDA ACEH;BNA;AOi4260412042230019c85760;INC48122890;0;0;0
202606;AREA 4;KALIMANTAN;BALIKPAPAN;BRU;PDAk42604060828512993bf3d0;INC48120967;0;0;0
202606;AREA 1;SUMBAGTENG;PEKANBARU;PBB;AOi4260406111154148564000;INC48119704;0;0;0
202606;AREA 1;SUMBAGUT;WESTERN MEDAN;KSG;AOi4260330051255555a15ca0;INC48119694;0;0;0
202606;AREA 1;SUMBAGSEL;PANGKAL PINANG;KBO;AOi4260403125520367bae220;INC48118271;0;0;0
202606;AREA 3;BALI NUSRA;DENPASAR;KLM;AOi4260403110119791ab2a60;INC48118254;0;0;0
202606;AREA 1;SUMBAGSEL;PANGKAL PINANG;KBO;AOi426041004240850003b130;INC48118246;0;0;0
202606;AREA 2;EASTERN JABOTABEK;BEKASI;PDE;AOi42604110942288011b2960;INC48118054;0;0;0
202606;AREA 3;BALI NUSRA;DENPASAR;UBN;AOi42604090122154496aba90;INC48115927;0;0;0
202606;AREA 1;SUMBAGUT;CENTRAL MEDAN;CTD;AOi4260410070540943c816f0;INC48115873;0;0;0
202606;AREA 3;JATENG-DIY;SURAKARTA;MSO;AOi42604080218492119d9c20;INC48115479;0;0;0
202606;AREA 1;SUMBAGUT;PEMATANG SIANTAR;KBJ;AOi4260406050433338c41ce0;INC48114141;0;0;0
202606;AREA 4;KALIMANTAN;TARAKAN;TAJ;PDAk4260330014923227c2cf80;INC48114242;0;0;0
202606;AREA 3;BALI NUSRA;DENPASAR;SMY;AOi4260412114503598469aa0;INC48113802;0;0;0
202606;AREA 1;SUMBAGUT;CENTRAL MEDAN;PDB;AOi42604091244083004bada0;INC48113558;0;0;0
202606;AREA 1;SUMBAGUT;RANTAU PRAPAT;TJB;AOi4260409040615678ad9f40;INC48110162;0;0;0
202606;AREA 1;SUMBAGTENG;BATAM;SKN;AOi4260408124317602f44fe0;INC48110125;0;0;0
202606;AREA 4;KALIMANTAN;BALIKPAPAN;PTG;AOi42604090641584936a9b70;INC48108639;0;0;0
202606;AREA 1;SUMBAGSEL;BENGKULU;CRP;AOi42604060324025229b2e70;INC48106891;0;0;0
202606;AREA 4;KALIMANTAN;PONTIANAK;SPY;AOi42604041231298847a9170;INC48105355;0;0;0
202606;AREA 3;JATIM;MALANG;GDG;AOi4260410095709594d09870;INC48105562;0;0;0
202606;AREA 1;SUMBAGUT;CENTRAL MEDAN;SPM;AOi4260401030904305d62bf0;INC48104613;0;0;0
202606;AREA 2;JABAR;BANDUNG;CJA;AOi426040303475695519dd60;INC48104226;0;0;0
202606;AREA 4;MALUKU DAN PAPUA;JAYAPURA;ABE;AOi4260409081321434f65830;INC48103582;0;0;0
202606;AREA 3;BALI NUSRA;MATARAM;BIM;AOk426041007382348433d6c0;INC48103217;0;0;0
202606;AREA 1;SUMBAGUT;WESTERN MEDAN;LSK;AOi4260331013543762ea1170;INC48102357;0;0;0
202606;AREA 1;SUMBAGTENG;PEKANBARU;BKR;AOi42603290358354940d46d0;INC48099731;0;0;0
202606;AREA 3;JATENG-DIY;PEKALONGAN;RDD;AOi4260404115012877d47b90;INC48099301;0;0;0
202606;AREA 3;JATENG-DIY;PEKALONGAN;BRB;AOi4260401125333795297f40;INC48098984;0;0;0
202606;AREA 4;SULAWESI;MAKASSAR;TMA;AOs326040612344318140bec0;INC48098766;0;0;0
202606;AREA 4;KALIMANTAN;BANJARMASIN;KYG;AOi426040510250507826fa90;INC48097253;0;0;0
202606;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;TBE;AOi42604041149013028aebe0;INC48096615;0;0;0
202606;AREA 1;SUMBAGUT;PEMATANG SIANTAR;PSA;AOi42604071047546037b65b0;INC48096337;0;0;0
202606;AREA 4;MALUKU DAN PAPUA;SORONG;FFA;AOs3260411034814083397b50;INC48095948;0;0;0
202606;AREA 4;SULAWESI;MAKASSAR;PNK;AOk42604010723354543ac550;INC48095912;0;0;0
202606;AREA 2;JABAR;TASIKMALAYA;BNJ;AOi426040109293124564d120;INC48095048;0;0;0
202606;AREA 4;KALIMANTAN;BALIKPAPAN;BRU;AOi4260403022950957435880;INC48094520;0;0;0
202606;AREA 3;JATIM;MALANG;GDG;AOi12604030603580885b2b20;INC48092877;0;0;0
202606;AREA 1;SUMBAGUT;PADANG SIDEMPUAN;PSP;AOi42604041204087399c2d10;INC48086456;0;0;0
202606;AREA 1;SUMBAGTENG;BUKIT TINGGI;BSK;AOi426040109395495483dd90;INC48086341;0;0;0
202606;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;KRG;AOi4260409093408473cbd270;INC48086082;0;0;0
202606;AREA 3;BALI NUSRA;KUPANG;TNA;AOi4260403100239626297c60;INC48086033;0;0;0
202606;AREA 4;KALIMANTAN;TARAKAN;TAJ;AOi4260402054628694b2ade0;INC48085323;0;0;0
202606;AREA 1;SUMBAGSEL;BENGKULU;MNA;AOi4260403100429511880b60;INC48085007;0;0;0
202606;AREA 4;KALIMANTAN;PONTIANAK;MPW;AOi1260407090230808969700;INC48084269;0;0;0
202606;AREA 2;WESTERN JABOTABEK;TANGERANG;PDR;AOs3260403023820189823710;INC48083583;0;0;0
202606;AREA 4;SULAWESI;PALU;PLA;AOi4260405063800457e77310;INC48083272;0;0;0
202606;AREA 1;SUMBAGTENG;PADANG;BDT;AOi4260331071933774f82e30;INC48082455;0;0;0
202606;AREA 4;SULAWESI;MAKASSAR;TMA;AOi126032907091678701c6b0;INC48082305;0;0;0
202606;AREA 2;WESTERN JABOTABEK;TANGERANG;GDS;AOi42604050220290506d8960;INC48081773;0;0;0
202606;AREA 3;JATENG-DIY;PURWOKERTO;BJR;AOi42604070220483082400b0;INC48081052;0;0;0
202606;AREA 2;JABAR;TASIKMALAYA;GRU;AOi4260407023948232d8b100;INC48078328;0;0;0
202606;AREA 2;JABAR;TASIKMALAYA;PMP;AOi4260408090956991193e40;INC48077910;0;0;0
202606;AREA 3;BALI NUSRA;FLORES;MMR;AOi426032507104901228a340;INC48078233;0;0;0
202606;AREA 1;SUMBAGUT;CENTRAL MEDAN;SPM;AOi42604080832110863e83b0;INC48077401;0;0;0
202606;AREA 2;JABAR;BANDUNG;BDK;AOi4260405074501229b70b60;INC48077600;0;0;0
202606;AREA 3;JATIM;MALANG;SGS;AOi4260409092923865f0ac40;INC48077192;0;0;0
202606;AREA 1;SUMBAGUT;CENTRAL MEDAN;DLT;AOi4260401074453715ce4880;INC48075010;0;0;0
202606;AREA 4;KALIMANTAN;BANJARMASIN;ULI;AOk42604061051332603e09a0;INC48074710;0;0;0
202606;AREA 2;JABAR;BANDUNG;CMI;AOi42604090933209798cc070;INC48074680;0;0;0
202606;AREA 1;SUMBAGTENG;BUKIT TINGGI;SPE;AOi4260404040245725e697e0;INC48074251;0;0;0
202606;AREA 1;SUMBAGSEL;BENGKULU;LHT;AOi42604070125150019588b0;INC48073795;0;0;0
202606;AREA 4;KALIMANTAN;TARAKAN;TRK;AOi42604100300576903e07f0;INC48071444;0;0;0
202606;AREA 1;SUMBAGUT;PEMATANG SIANTAR;PPT;AOi42604070823089865d3bc0;INC48070360;0;0;0
202606;AREA 2;EASTERN JABOTABEK;BOGOR;PMU;AOi126040301453673764c580;INC48069790;0;0;0
202606;AREA 3;JATENG-DIY;SEMARANG;BMK;AOi4260406125721141c11360;INC48066119;0;0;0
202606;AREA 3;JATIM;SURABAYA;MGO;AOi4260402011534015c1e4d0;INC48063226;0;0;0
202606;AREA 4;SULAWESI;MAKASSAR;MAT;AOs326040302104297381ede0;INC48059482;0;0;0
202606;AREA 4;SULAWESI;MAKASSAR;PNK;AOi4260406092306052f24a00;INC48058103;0;0;0
202606;AREA 4;SULAWESI;PALU;PLA;AOi42604030546070872cb7c0;INC48057162;0;0;0
202606;AREA 4;KALIMANTAN;PANGKALAN BUN;KTP;AOi4260406115756886804a20;INC48056340;0;0;0
202606;AREA 1;SUMBAGTENG;PADANG;BDT;AOi4260408051342788bf4c00;INC48055930;0;0;0
202606;AREA 2;JABAR;BANDUNG;DGO;AOk42604080820107147e2140;INC48054180;0;0;0
202606;AREA 1;SUMBAGSEL;PANGKAL PINANG;BYU;AOi426032703020894401cd40;INC48052899;0;0;0
202606;AREA 3;BALI NUSRA;DENPASAR;TBN;AOi426040409501407459a9b0;INC48051194;0;0;0
202606;AREA 4;SULAWESI;PALU;PLB;AOi12604011158269985236f0;INC48050233;0;0;0
202606;AREA 3;JATENG-DIY;MAGELANG;MUN;AOi42603310826236106cea10;INC48049956;0;0;0
202606;AREA 3;JATIM;SURABAYA;MGO;AOi4260409101752502d3a6e0;INC48048966;0;0;0
202606;AREA 1;SUMBAGSEL;PANGKAL PINANG;TJN;AOk426040702500228395f2f0;INC48047705;0;0;0
202606;AREA 4;KALIMANTAN;BALIKPAPAN;SEP;AOi4260407083900737ca7190;INC48047075;0;0;0
202606;AREA 1;SUMBAGTENG;BUKIT TINGGI;LBS;AOi426031611380339756c3f0;INC48046346;0;0;0
202606;AREA 1;SUMBAGUT;BANDA ACEH;MRU;AOi4260404091233585b9ba80;INC48046341;0;0;0
202606;AREA 2;WESTERN JABOTABEK;SERANG;CLG;AOi42604060942199822e8890;INC48046289;0;0;0
202606;AREA 3;BALI NUSRA;DENPASAR;BNO;AOk4260409084023576d48d30;INC48042590;0;0;0
202606;AREA 3;BALI NUSRA;KUPANG;KPN;AOi4260408100645547fdea10;INC48041372;0;0;0
202606;AREA 1;SUMBAGSEL;PANGKAL PINANG;PGP;AOi4260407043801171c1f0a0;INC48040732;0;0;0
202606;AREA 3;JATIM;SURABAYA;PME;AOi4260404045349578e112b0;INC48040298;0;0;0
202606;AREA 2;JABAR;BANDUNG;CJG;AOi426040711402637447e9a0;INC48039424;0;0;0
202606;AREA 1;SUMBAGSEL;JAMBI;BKO;AOi4260407110514650f8c390;INC48039276;0;0;0
202606;AREA 3;BALI NUSRA;DENPASAR;SWI;AOi4260407011608572f44720;INC48038901;0;0;0
202606;AREA 2;WESTERN JABOTABEK;SERANG;KSB;AOi42604020914403642bf4d0;INC48037620;0;0;0
202606;AREA 3;BALI NUSRA;DENPASAR;KLM;AOi4260403031848295584e10;INC48032445;0;0;0
202606;AREA 3;BALI NUSRA;DENPASAR;KLM;AOs32604050252444053c0450;INC48031562;0;0;0
202606;AREA 1;SUMBAGUT;CENTRAL MEDAN;CTD;AOi4260408113452150e90390;INC48030371;0;0;0
202606;AREA 2;EASTERN JABOTABEK;BEKASI;DEP;AOi4260403093653648831660;INC48029606;0;0;0
202606;AREA 4;SULAWESI;PALU;PLA;AOi426033002333579925b640;INC48028692;0;0;0
202606;AREA 3;BALI NUSRA;DENPASAR;MMN;AOi4260409043046026dd93c0;INC48028386;0;0;0
202606;AREA 3;JATIM;SURABAYA;DMO;AOi42604041235438662e2670;INC48027929;0;0;0
202606;AREA 3;JATENG-DIY;PEKALONGAN;RDD;AOb0260406010635313a744f0;INC48025518;0;0;0
202606;AREA 1;SUMBAGTENG;BUKIT TINGGI;SPE;AOi4260407114857773260e70;INC48024936;0;0;0
202606;AREA 3;JATENG-DIY;PEKALONGAN;BBT;AOi426040310000643399cb50;INC48023686;0;0;0
202606;AREA 4;MALUKU DAN PAPUA;SORONG;MWR;AOi4260330123552472b53ed0;INC48023330;0;0;0
202606;AREA 4;SULAWESI;MAKASSAR;BAR;AOi426040312572872757dd50;INC48023275;0;0;0
202606;AREA 2;JABAR;TASIKMALAYA;TSM;AOi4260331092647105850bc0;INC48019442;0;0;0
202606;AREA 1;SUMBAGTENG;BUKIT TINGGI;PPJ;AOi42604071005428228729a0;INC48015162;0;0;0
202606;AREA 4;SULAWESI;PALU;TOL;AOk4260406012815674e57e80;INC48013904;0;0;0
202606;AREA 2;JABAR;TASIKMALAYA;GRU;AOi42604090900087679b7600;INC48011156;0;0;0
202606;AREA 3;JATIM;LAMONGAN;KDE;AOi4260404091502613d7d630;INC48008246;0;0;0
202606;AREA 3;JATIM;SURABAYA;BKL;AOi426040406362679811d870;INC48007783;0;0;0
202606;AREA 1;SUMBAGSEL;JAMBI;PKB;AOi4260409090533732132370;INC48005737;0;0;0
202606;AREA 1;SUMBAGTENG;PADANG;SJJ;AOi4260404111914393a37030;INC48002447;0;0;0
202606;AREA 2;EASTERN JABOTABEK;BOGOR;BJD;AOi4260403114821021d72420;INC47998917;0;0;0
202606;AREA 1;SUMBAGTENG;DUMAI;TAK;AOi42604080509454431bbdd0;INC47996667;0;0;0
202606;AREA 2;WESTERN JABOTABEK;SERANG;KSB;AOi4260405020723539971940;INC47994940;0;0;0
202606;AREA 2;WESTERN JABOTABEK;TANGERANG;CPD;AOs3260407024259389ddbca0;INC47994076;0;0;0
202606;AREA 1;SUMBAGUT;BANDA ACEH;TKN;AOi42604071106358654f1b50;INC47993854;0;0;0
202606;AREA 1;SUMBAGTENG;PEKANBARU;ARK;AOi4260406055221252feedb0;INC47993038;0;0;0
202606;AREA 3;JATENG-DIY;PEKALONGAN;TEG;AOi4260405101645202ff8ce0;INC47992794;0;0;0
202606;AREA 3;JATIM;MALANG;DPT;AOi4260408093707900e8bcf0;INC47992691;0;0;0
202606;AREA 4;KALIMANTAN;TARAKAN;TLA;AOi1260331102623389c01da0;INC47988055;0;0;0
202606;AREA 3;JATIM;SURABAYA;IJK;AOi4260402015026263bef2f0;INC47987329;0;0;0
202606;AREA 1;SUMBAGUT;WESTERN MEDAN;PTL;AOi426040207295962541a2e0;INC47985190;0;0;0
202606;AREA 1;SUMBAGSEL;PANGKAL PINANG;PGP;AOi42603310932297010b5e60;INC47982848;0;0;0
202606;AREA 3;BALI NUSRA;DENPASAR;KLM;AOi42604061030422514f4da0;INC47982462;0;0;0
202606;AREA 4;KALIMANTAN;SAMARINDA;SBR;AOi42604070902361696d95b0;INC47982102;0;0;0
202606;AREA 1;SUMBAGUT;CENTRAL MEDAN;SKI;AOi42604020333006877b6bd0;INC47981827;0;0;0
202606;AREA 4;MALUKU DAN PAPUA;SORONG;MWR;AOi426040105360704211df50;INC47981812;0;0;0
202606;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;MRD;AOi4260407114558978f80ed0;INC47981334;0;0;0
202606;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;KMG;AOi4260405094155364e0fb60;INC47979079;0;0;0
202606;AREA 2;JABAR;BANDUNG;LBG;AOi4260405120618491bc97d0;INC47979049;0;0;0
202606;AREA 1;SUMBAGSEL;PALEMBANG;KAG;AOi42604060605194401e4c90;INC47977378;0;0;0
202606;AREA 3;BALI NUSRA;DENPASAR;UBN;AOi426040311473547613af30;INC47977483;0;0;0
202606;AREA 4;KALIMANTAN;PANGKALAN BUN;HNU;AOi4260323030850384b1a480;INC47976070;0;0;0
202606;AREA 3;JATIM;JEMBER;KPP;AOi12604010636413237f31c0;INC47974815;0;0;0
202606;AREA 2;JABAR;TASIKMALAYA;PAX;AOk4260401100946545821a50;INC47972839;0;0;0
202606;AREA 4;KALIMANTAN;PANGKALAN BUN;KTP;AOi42603310405548899fb180;INC47972292;0;0;0
202606;AREA 1;SUMBAGSEL;PANGKAL PINANG;PGP;AOk4260407105750335720850;INC47972164;0;0;0
202606;AREA 1;SUMBAGSEL;JAMBI;MBN;AOi4260406023345271eaa5c0;INC47967604;0;0;0
202606;AREA 4;SULAWESI;MAKASSAR;PNK;AOi4260331041253038a09cb0;INC47966207;0;0;0
