Periode;org_1;org_2;org_3;sto;order_id;trouble_no;flag_exclude_all;is_duplicate_order;Wilsus
202601;AREA 1;SUMBAGSEL;PALEMBANG;MPA;AOi42511101219324019a1810;INC44088786;0;0;1
202601;AREA 1;SUMBAGUT;PEMATANG SIANTAR;PDN;AOi1251103124343832cfa1f0;INC42739283;0;0;1
202601;AREA 1;SUMBAGUT;PEMATANG SIANTAR;PDN;AOi42511021209439127eb110;INC43824128;0;1;1
202601;AREA 1;SUMBAGSEL;JAMBI;BKO;AOi425112406430699604b090;INC43288263;0;0;1
202601;AREA 1;SUMBAGSEL;JAMBI;BKO;AOi4251110122053239b0db90;INC44832698;0;1;1
202601;AREA 1;SUMBAGUT;PEMATANG SIANTAR;PDN;AOi42511021209439127eb110;INC44120611;0;1;1
202601;AREA 1;SUMBAGUT;PEMATANG SIANTAR;PDN;AOi42511121119276156ce080;INC42856534;0;0;1
202601;AREA 1;SUMBAGUT;PEMATANG SIANTAR;PDN;AOi4251124035855257386fe0;INC43981062;0;0;1
202601;AREA 1;SUMBAGSEL;JAMBI;MBN;AOi42511241129334701c8e50;INC43396468;0;0;1
202601;AREA 1;SUMBAGTENG;BATAM;SLU;AOi42511070941101619b4880;INC44557878;0;0;0
202601;AREA 1;SUMBAGSEL;BENGKULU;LLG;AOi42511201119576454d3460;INC42768411;0;0;0
202601;AREA 1;SUMBAGSEL;BENGKULU;LLG;AOi4251126123937441ae55a0;INC43172090;0;0;0
202601;AREA 1;SUMBAGSEL;BENGKULU;LLG;AOi425111705382026240ee70;INC44422927;0;0;0
202601;AREA 1;SUMBAGSEL;BENGKULU;LLG;AOi4251108035658837585480;INC43784529;0;0;0
202601;AREA 1;SUMBAGSEL;BENGKULU;LLG;AOi4251114020243753c8e5e0;INC44196515;0;0;0
202601;AREA 1;SUMBAGUT;CENTRAL MEDAN;TJM;AOi4251108031620132d40080;INC44585764;0;0;0
202601;AREA 1;SUMBAGUT;CENTRAL MEDAN;TJM;AOi42511030703277353ba020;INC43152558;0;0;0
202601;AREA 1;SUMBAGUT;CENTRAL MEDAN;TJM;AOs3251115024742161c22c90;INC43138962;0;0;0
202601;AREA 1;SUMBAGTENG;BATAM;SLU;PDAk425111112314438402c7d0;INC44702986;0;0;0
202601;AREA 1;SUMBAGTENG;BUKIT TINGGI;TAP;AOi4251120102638232252490;INC44608042;0;0;0
202601;AREA 1;SUMBAGUT;CENTRAL MEDAN;TJR;AOi42511120140496429bf6e0;INC43562759;0;0;0
202601;AREA 1;SUMBAGUT;WESTERN MEDAN;IDI;AOi42511170544588929cb630;INC44095697;0;0;0
202601;AREA 1;SUMBAGUT;WESTERN MEDAN;IDI;AOi4251106023811121c259a0;INC44184226;0;0;0
202601;AREA 1;SUMBAGUT;WESTERN MEDAN;IDI;AOi425110809261855030fc20;INC42599547;0;0;0
202601;AREA 1;SUMBAGTENG;PEKANBARU;PBB;AOi4251113081646672e61d60;INC42626174;0;0;0
202601;AREA 1;SUMBAGTENG;PEKANBARU;PBB;PDAk42510061202508470a3a10;INC43225214;0;0;0
202601;AREA 1;SUMBAGTENG;PEKANBARU;PBB;AOi4251129050720768eb4f10;INC45234998;0;0;0
202601;AREA 1;SUMBAGUT;BANDA ACEH;DAR;AOi4251102012707232aa1ba0;INC44727053;0;0;0
202601;AREA 1;SUMBAGUT;BANDA ACEH;DAR;AOi425110101125601146e050;INC44182029;0;1;0
202601;AREA 1;SUMBAGUT;BANDA ACEH;DAR;AOi4251125084810832f61620;INC43913691;0;0;0
202601;AREA 1;SUMBAGUT;BANDA ACEH;DAR;AOi42511040215526285f2420;INC44096186;0;0;0
202601;AREA 1;SUMBAGUT;BANDA ACEH;DAR;AOs325110703114694439ba70;INC42727011;0;0;0
202601;AREA 1;SUMBAGUT;BANDA ACEH;DAR;AOi4251125072634580f981d0;INC43968358;0;0;0
202601;AREA 1;SUMBAGUT;BANDA ACEH;DAR;AOi42511140838219727e8b00;INC43540394;0;1;0
202601;AREA 1;SUMBAGUT;BANDA ACEH;DAR;AOi4251121062942951eba4e0;INC43468240;0;0;0
202601;AREA 1;SUMBAGUT;BANDA ACEH;DAR;AOi4251106093909882148870;INC44024887;0;0;0
202601;AREA 1;SUMBAGUT;BANDA ACEH;DAR;AOi425110101125601146e050;INC43765887;0;1;0
202601;AREA 1;SUMBAGUT;BANDA ACEH;DAR;AOi4251127062422254cdc650;INC43802528;0;0;0
202601;AREA 1;SUMBAGUT;BANDA ACEH;DAR;AOi42511140838219727e8b00;INC43291493;0;1;0
202601;AREA 1;SUMBAGUT;BANDA ACEH;DAR;AOi4251116120822678e06710;INC43997284;0;0;0
202601;AREA 1;SUMBAGUT;BANDA ACEH;DAR;AOi4251111043140507a3cfa0;INC43718105;0;0;0
202601;AREA 1;SUMBAGSEL;BENGKULU;AGR;AOi4251117040157151ee2ff0;INC42702623;0;0;0
202601;AREA 1;SUMBAGSEL;BENGKULU;AGR;AOi4251125123906580ba08c0;INC43190742;0;0;0
202601;AREA 1;SUMBAGSEL;BENGKULU;MNA;AOi4251104070342924cccc60;INC42361552;0;0;0
202601;AREA 1;SUMBAGSEL;BENGKULU;MNA;AOi425110102223486792f680;INC42756165;0;0;0
202601;AREA 1;SUMBAGUT;BANDA ACEH;BNA;AOi4251124012555323de1d30;INC44269813;0;0;0
202601;AREA 1;SUMBAGUT;BANDA ACEH;BNA;AOi42511140740564692c9cb0;INC42727091;0;0;0
202601;AREA 1;SUMBAGUT;BANDA ACEH;BNA;AOk425111111011761975e110;INC44235589;0;0;0
202601;AREA 1;SUMBAGTENG;BUKIT TINGGI;SPE;AOi4251103054511777543db0;INC43443136;0;0;0
202601;AREA 1;SUMBAGTENG;BUKIT TINGGI;SPE;AOb0251116030353520842250;INC42723346;0;0;0
202601;AREA 1;SUMBAGTENG;BATAM;SLU;AOk4251122103643429ecaac0;INC43833425;0;0;0
202601;AREA 1;SUMBAGTENG;PADANG;BGS;AOi4251104103146652fb5c40;INC42661478;0;0;0
202601;AREA 1;SUMBAGTENG;PADANG;BGS;AOi42511240915502732c8860;INC44186774;0;0;0
202601;AREA 1;SUMBAGUT;BANDA ACEH;SLG;AOi42511120434508540c5930;INC42641440;0;0;0
202601;AREA 1;SUMBAGUT;BANDA ACEH;SLG;AOi425100203073698935ffe0;INC44253384;0;0;0
202601;AREA 1;SUMBAGSEL;PALEMBANG;PLJ;AOi4251128093039308dbaa60;INC44333650;0;0;0
202601;AREA 1;SUMBAGSEL;PALEMBANG;PLJ;AOi4251107082545933d3cca0;INC42533924;0;0;0
202601;AREA 1;SUMBAGSEL;PALEMBANG;PLJ;AOi425111309322275903eb40;INC43536867;0;0;0
202601;AREA 1;SUMBAGTENG;BATAM;LBJ;AOi4251127063828120374e60;INC43849516;0;0;0
202601;AREA 1;SUMBAGTENG;BATAM;LBJ;AOi4251117094216120c62d00;INC44167665;0;0;0
202601;AREA 1;SUMBAGTENG;BATAM;LBJ;AOi42511041033091316c0260;INC42853769;0;0;0
202601;AREA 1;SUMBAGTENG;BATAM;LBJ;AOi4251111041837978ef3240;INC43572940;0;0;0
202601;AREA 1;SUMBAGTENG;BATAM;LBJ;AOi4251121092022100c391b0;INC43452396;0;0;0
202601;AREA 1;SUMBAGTENG;PADANG;SJJ;AOi4251102021828589b16a80;INC42707848;0;0;0
202601;AREA 1;SUMBAGSEL;PANGKAL PINANG;PGP;AOi425112009412107883ebf0;INC43412386;0;0;0
202601;AREA 1;SUMBAGSEL;PANGKAL PINANG;PGP;AOi4251104064955774cf9ed0;INC42292563;0;0;0
202601;AREA 1;SUMBAGTENG;BUKIT TINGGI;SPE;AOi4251105070657065511790;INC44345931;0;0;0
202601;AREA 1;SUMBAGTENG;BUKIT TINGGI;SPE;AOi42511010532345387210b0;INC42396084;0;0;0
202601;AREA 1;SUMBAGTENG;BUKIT TINGGI;SPE;AOi4251106101943168fd5620;INC42676865;0;0;0
202601;AREA 1;SUMBAGUT;WESTERN MEDAN;PTL;AOi425110305161581624aa50;INC44553661;0;0;0
202601;AREA 1;SUMBAGUT;CENTRAL MEDAN;TJM;AOi4251115102805532b54cf0;INC42788825;0;0;0
202601;AREA 1;SUMBAGUT;CENTRAL MEDAN;TJM;AOi4251110020231114349660;INC44327120;0;0;0
202601;AREA 1;SUMBAGUT;CENTRAL MEDAN;TJM;AOi42511081048504472c4c90;INC43128505;0;0;0
202601;AREA 1;SUMBAGUT;CENTRAL MEDAN;TMU;AOk4251031034252455b21840;INC43679604;0;0;0
202601;AREA 1;SUMBAGUT;CENTRAL MEDAN;TMU;AOi42511070929361533ee120;INC42555264;0;0;0
202601;AREA 1;SUMBAGUT;BANDA ACEH;SNA;AOi42511130556084249d4c20;INC43110346;0;0;0
202601;AREA 1;SUMBAGUT;BANDA ACEH;SNA;AOi425111511232936204c750;INC43136952;0;0;0
202601;AREA 1;SUMBAGUT;BANDA ACEH;SNA;AOi42511080321384963ae4b0;INC43534812;0;0;0
202601;AREA 1;SUMBAGUT;BANDA ACEH;SNA;AOi425111312312585453db90;INC42803120;0;0;0
202601;AREA 1;SUMBAGUT;BANDA ACEH;SLG;AOi42511070206251451d7aa0;INC43701142;0;0;0
202601;AREA 1;SUMBAGUT;BANDA ACEH;SLG;AOi425110407265246909bbd0;INC43615450;0;0;0
202601;AREA 1;SUMBAGUT;BANDA ACEH;SLG;AOi42511040910476027df030;INC44061772;0;0;0
202601;AREA 1;SUMBAGUT;BANDA ACEH;SLG;AOi4251110014848782b11020;INC44371421;0;0;0
202601;AREA 1;SUMBAGTENG;PADANG;LIM;AOi1251114050139213b4aee0;INC43459500;0;0;0
202601;AREA 1;SUMBAGSEL;LAMPUNG;SPS;AOi42511220244016343f2b40;INC44665280;0;0;0
202601;AREA 1;SUMBAGUT;RANTAU PRAPAT;TJB;AOi4251106015954296e14880;INC42683307;0;0;0
202601;AREA 1;SUMBAGUT;RANTAU PRAPAT;TJB;AOi425110403345432232e440;INC42539497;0;1;0
202601;AREA 1;SUMBAGTENG;PEKANBARU;RGT;AOi4251125115628003d2b7e0;INC43664167;0;0;0
202601;AREA 1;SUMBAGUT;PADANG SIDEMPUAN;SIB;AOi4251114090449686136bd0;INC42927388;0;0;0
202601;AREA 1;SUMBAGUT;RANTAU PRAPAT;ANR;AOi4251119092839469ddccd0;INC45086304;0;0;0
202601;AREA 1;SUMBAGUT;RANTAU PRAPAT;ANR;AOi42511080103235668899e0;INC42564479;0;0;0
202601;AREA 1;SUMBAGUT;RANTAU PRAPAT;ANR;AOi4251121020724264992050;INC44344769;0;0;0
202601;AREA 1;SUMBAGUT;BANDA ACEH;MGD;AOi42511030856336580a5a80;INC44825872;0;0;0
202601;AREA 1;SUMBAGUT;BANDA ACEH;MGD;AOi42511050337290125e0580;INC43769234;0;0;0
202601;AREA 1;SUMBAGUT;BANDA ACEH;MGD;AOi425103003391438429a7f0;INC43564889;0;0;0
202601;AREA 1;SUMBAGSEL;PANGKAL PINANG;PGP;AOi4251104052004573438b40;INC42879126;0;0;0
202601;AREA 1;SUMBAGSEL;PANGKAL PINANG;PGP;AOi42511100410533578cc0d0;INC43087818;0;0;0
202601;AREA 1;SUMBAGSEL;PANGKAL PINANG;TJN;AOs325112008333710511d1b0;INC43010198;0;0;0
202601;AREA 1;SUMBAGSEL;PANGKAL PINANG;TJN;AOi4251108113137240ff88c0;INC44266180;0;0;0
202601;AREA 1;SUMBAGSEL;PANGKAL PINANG;TJN;AOi4251127012812867895350;INC43316103;0;0;0
202601;AREA 1;SUMBAGSEL;PANGKAL PINANG;TJN;AOi42511170941530656423f0;INC44618184;0;0;0
202601;AREA 1;SUMBAGSEL;PANGKAL PINANG;TJN;AOk42510310445514871eb8d0;INC42659021;0;0;0
202601;AREA 1;SUMBAGSEL;JAMBI;RBB;AOi4251118045223472a6ef50;INC43596798;0;0;0
202601;AREA 1;SUMBAGUT;WESTERN MEDAN;LGS;AOi425112310525051239b550;INC43833524;0;0;0
202601;AREA 1;SUMBAGUT;WESTERN MEDAN;LGS;AOi4251101093604833e1fab0;INC44463694;0;0;0
202601;AREA 1;SUMBAGUT;BANDA ACEH;BPD;AOi42511200851598702981d0;INC43384536;0;0;0
202601;AREA 1;SUMBAGUT;BANDA ACEH;BPD;AOi42511130821432012288d0;INC44449352;0;0;0
202601;AREA 1;SUMBAGSEL;LAMPUNG;BDU;AOi42511070351386673b7d00;INC44752325;0;0;0
202601;AREA 1;SUMBAGUT;PEMATANG SIANTAR;BST;AOi4251031015951614aecc60;INC44030736;0;0;0
202601;AREA 1;SUMBAGTENG;PADANG;PNN;AOb025111012111827565ae50;INC42924376;0;0;0
202601;AREA 1;SUMBAGUT;BANDA ACEH;LBR;AOi42511140758460521c81a0;INC43331959;0;0;0
202601;AREA 1;SUMBAGUT;BANDA ACEH;LBR;AOi4251109054125579274bd0;INC44289606;0;1;0
202601;AREA 1;SUMBAGUT;BANDA ACEH;LBR;AOi4251105081527636a6b0b0;INC43798648;0;0;0
202601;AREA 1;SUMBAGUT;BANDA ACEH;LBR;AOi4251109020810821ba70f0;INC42856795;0;0;0
202601;AREA 1;SUMBAGUT;BANDA ACEH;MGD;AOi425111004085125969d7e0;INC43497779;0;0;0
202601;AREA 1;SUMBAGSEL;PALEMBANG;BTA;AOi42511130446364663ad5f0;INC44287958;0;0;0
202601;AREA 1;SUMBAGSEL;JAMBI;MBN;AOi425111308035074415b910;INC43376258;0;0;1
202601;AREA 1;SUMBAGSEL;JAMBI;MBN;AOs3251127021653372be4990;INC45589183;0;0;1
202601;AREA 1;SUMBAGUT;BANDA ACEH;KTN;AOi42511150916372283e3790;INC42751647;0;0;1
202601;AREA 1;SUMBAGTENG;PADANG;SOB;AOi42511190941221408b50c0;INC44264497;0;0;1
202601;AREA 1;SUMBAGSEL;PALEMBANG;PDT;AOi42511020646125296debd0;INC42811547;0;0;1
202601;AREA 1;SUMBAGUT;BANDA ACEH;SKL;AOi42511130141195282b9270;INC44548452;0;1;1
202601;AREA 1;SUMBAGUT;BANDA ACEH;SKL;AOi4251117075422082f031e0;INC44701608;0;0;1
202601;AREA 1;SUMBAGUT;BANDA ACEH;SKL;AOi4251108043003731bcc940;INC44171097;0;0;1
202601;AREA 1;SUMBAGUT;BANDA ACEH;SKL;AOi42511130141195282b9270;INC45201037;0;1;1
202601;AREA 1;SUMBAGUT;BANDA ACEH;SKL;AOi42511110251021497c2280;INC42918873;0;0;1
202601;AREA 1;SUMBAGSEL;BENGKULU;MNA;AOi4251119084926687068160;INC42858697;0;0;1
202601;AREA 1;SUMBAGSEL;BENGKULU;MNA;AOi4251123023121754bb4810;INC44966905;0;0;1
202601;AREA 1;SUMBAGSEL;BENGKULU;TSS;AOi4251121042944396f50030;INC43503341;0;0;1
202601;AREA 1;SUMBAGSEL;BENGKULU;TSS;AOs325111508420152019d910;INC43891317;0;0;1
202601;AREA 1;SUMBAGSEL;BENGKULU;BTH;AOi4251030010033002d58600;INC42898171;0;0;1
202601;AREA 1;SUMBAGSEL;BENGKULU;BTH;AOi425111211003987973e940;INC43610559;0;0;1
202601;AREA 1;SUMBAGTENG;BATAM;DGS;AOs3251128034816503f27360;INC45107776;0;0;0
202601;AREA 1;SUMBAGTENG;BATAM;DGS;AOi4251118094112337efe440;INC42917051;0;0;0
202601;AREA 1;SUMBAGTENG;BATAM;DGS;AOi42511211015512027cfb60;INC43403287;0;0;0
202601;AREA 1;SUMBAGTENG;BATAM;DGS;AOi12511141038148098d4a90;INC43135475;0;0;0
202601;AREA 1;SUMBAGTENG;BATAM;DGS;AOi4251108115418185649190;INC43987963;0;0;0
202601;AREA 1;SUMBAGTENG;BATAM;DGS;AOi42511031111210310b13f0;INC42564663;0;0;0
202601;AREA 1;SUMBAGUT;PADANG SIDEMPUAN;BJE;AOi425111706143252871f3f0;INC43577680;0;1;0
202601;AREA 1;SUMBAGSEL;PANGKAL PINANG;PGP;AOi425112408174133070fbf0;INC43494404;0;0;0
202601;AREA 1;SUMBAGTENG;PEKANBARU;TJT;AOi425112504211527900b8e0;INC44883410;0;0;1
202601;AREA 1;SUMBAGUT;PADANG SIDEMPUAN;BJE;AOi42511170309118428972a0;INC42968969;0;0;1
202601;AREA 1;SUMBAGUT;PADANG SIDEMPUAN;PYB;AOb025111608032504083da40;INC43041426;0;0;1
202601;AREA 1;SUMBAGUT;PADANG SIDEMPUAN;PYB;AOi4251122062002205808020;INC44873548;0;0;1
202601;AREA 1;SUMBAGUT;PADANG SIDEMPUAN;PYB;AOi4251107110151456020460;INC44084234;0;0;1
202601;AREA 1;SUMBAGUT;PADANG SIDEMPUAN;PYB;AOi42511240140016616f3030;INC45233872;0;0;1
202601;AREA 1;SUMBAGUT;PADANG SIDEMPUAN;PYB;AOi425111811191743191b4f0;INC42822871;0;0;1
202601;AREA 1;SUMBAGUT;WESTERN MEDAN;PBD;AOi4251111020733308745380;INC42787722;0;0;1
202601;AREA 1;SUMBAGUT;WESTERN MEDAN;PBD;AOi4251103114224813734a10;INC43185749;0;0;1
202601;AREA 1;SUMBAGTENG;PEKANBARU;BKR;AOs3251104122521013a218a0;INC42671027;0;0;1
202601;AREA 1;SUMBAGSEL;JAMBI;BKO;AOi4251102012127061bee160;INC44238258;0;0;1
202601;AREA 1;SUMBAGSEL;JAMBI;BKO;AOi425112404165332945e850;INC44762492;0;0;1
202601;AREA 1;SUMBAGSEL;JAMBI;BKO;AOi4251111043128294428ae0;INC44592350;0;0;1
202601;AREA 1;SUMBAGSEL;JAMBI;BKO;AOi4251110024404164761b20;INC43606810;0;0;1
202601;AREA 1;SUMBAGSEL;JAMBI;BKO;AOi4251117091241602995560;INC43322619;0;0;1
202601;AREA 1;SUMBAGSEL;JAMBI;BKO;AOi4251110122053239b0db90;INC44724423;0;1;1
202601;AREA 1;SUMBAGSEL;PANGKAL PINANG;PGP;AOi4251104064122319852410;INC43094827;0;0;0
202601;AREA 1;SUMBAGSEL;PANGKAL PINANG;PGP;AOi4251122054809308736fe0;INC43491979;0;0;0
202601;AREA 1;SUMBAGTENG;BUKIT TINGGI;PRS;AOi425110211064162145bb30;INC43310339;0;0;0
202601;AREA 1;SUMBAGUT;CENTRAL MEDAN;SKI;AOi42511210730055249ea310;INC44322903;0;0;0
202601;AREA 1;SUMBAGTENG;BUKIT TINGGI;UGD;AOi4251109101825068bb8080;INC42533147;0;0;0
202601;AREA 1;SUMBAGUT;PADANG SIDEMPUAN;PYB;AOi425111912090686941a550;INC45021020;0;0;0
202601;AREA 1;SUMBAGUT;BANDA ACEH;LTM;AOi4251127085708335ee4e80;INC43911218;0;1;0
202601;AREA 1;SUMBAGUT;BANDA ACEH;LTM;AOi42510310756535098fb790;INC44267528;0;0;0
202601;AREA 1;SUMBAGUT;WESTERN MEDAN;LGS;AOi42511020122345830d4440;INC44406539;0;0;0
202601;AREA 1;SUMBAGUT;WESTERN MEDAN;LGS;AOi42511231107362046d3400;INC44621295;0;1;0
202601;AREA 1;SUMBAGUT;WESTERN MEDAN;LGS;AOi425111808302147469c120;INC43877443;0;0;0
202601;AREA 1;SUMBAGUT;WESTERN MEDAN;LGS;AOi4251101121133226993050;INC43977600;0;0;0
202601;AREA 1;SUMBAGUT;WESTERN MEDAN;LGS;AOk4251112101726266781720;INC44229306;0;0;0
202601;AREA 1;SUMBAGUT;WESTERN MEDAN;LGS;AOi4251104012722276c36160;INC43449052;0;0;0
202601;AREA 1;SUMBAGUT;WESTERN MEDAN;LGS;AOk425111403493376863a5f0;INC42858711;0;0;0
202601;AREA 1;SUMBAGUT;WESTERN MEDAN;LGS;AOi42511191253201881e0130;INC42759453;0;0;0
202601;AREA 1;SUMBAGSEL;JAMBI;BKO;AOi425112202392125075b1c0;INC45063317;0;0;1
202601;AREA 1;SUMBAGSEL;JAMBI;BKO;AOi4251118020937042485aa0;INC43574723;0;0;1
202601;AREA 1;SUMBAGSEL;PALEMBANG;SKY;AOb0251102115607945eb8340;INC44437708;0;0;1
202601;AREA 1;SUMBAGUT;RANTAU PRAPAT;GNT;AOi4251123095957265f1cfb0;INC43153594;0;0;1
202601;AREA 1;SUMBAGSEL;JAMBI;RBB;AOi4251110061455536a8f4d0;INC43944241;0;0;1
202601;AREA 1;SUMBAGTENG;PEKANBARU;RGT;AOi425112704271741847a670;INC43354086;0;0;1
202601;AREA 1;SUMBAGUT;PADANG SIDEMPUAN;BGO;AOi4251110022438195549460;INC44669528;0;0;1
202601;AREA 1;SUMBAGTENG;BATAM;RAI;AOi4251114022514266ae5350;INC43372081;0;0;1
202601;AREA 1;SUMBAGUT;RANTAU PRAPAT;SBO;AOi4251118030012671105c10;INC44749457;0;0;1
202601;AREA 1;SUMBAGSEL;JAMBI;MRO;AOi4251123091844962332f40;INC44323634;0;0;1
202601;AREA 1;SUMBAGSEL;JAMBI;MRO;AOi4251030095257924f4af00;INC42548948;0;0;1
202601;AREA 1;SUMBAGSEL;JAMBI;MRO;AOi425110710543786448fa00;INC44579483;0;0;1
202601;AREA 1;SUMBAGUT;PEMATANG SIANTAR;ABA;AOi42511220242072417bec60;INC43830025;0;0;1
202601;AREA 1;SUMBAGUT;PEMATANG SIANTAR;ABA;AOi4251122073010339b87530;INC43025918;0;0;1
202601;AREA 1;SUMBAGSEL;BENGKULU;PGA;AOi4251115104959433c241c0;INC44308319;0;0;1
202601;AREA 1;SUMBAGSEL;BENGKULU;PGA;AOi4251117094638345f53b30;INC43269473;0;0;1
202601;AREA 1;SUMBAGUT;WESTERN MEDAN;LGS;AOi4251110070338040d393a0;INC44825923;0;0;0
202601;AREA 1;SUMBAGUT;BANDA ACEH;LBR;AOi1251106072111305775d60;INC42356154;0;0;0
202601;AREA 1;SUMBAGUT;BANDA ACEH;LBR;AOi4251119074247265e64c50;INC42842336;0;0;0
202601;AREA 1;SUMBAGUT;BANDA ACEH;LBR;AOi125111307273175011c970;INC42902925;0;0;0
202601;AREA 1;SUMBAGUT;BANDA ACEH;LBR;AOi4251109054125579274bd0;INC44193796;0;1;0
202601;AREA 1;SUMBAGUT;BANDA ACEH;LBR;AOi42510311252044974e7980;INC43138545;0;0;0
202601;AREA 1;SUMBAGUT;BANDA ACEH;JRM;AOi4251107050143450297c40;INC42758625;0;0;0
202601;AREA 1;SUMBAGUT;BANDA ACEH;JRM;AOi4251120091331782999020;INC44627770;0;0;0
202601;AREA 1;SUMBAGUT;WESTERN MEDAN;KSG;AOi4251119115312469f560a0;INC44799606;0;0;0
202601;AREA 1;SUMBAGUT;WESTERN MEDAN;KSG;AOi425110908200125550aec0;INC44640239;0;0;0
202601;AREA 1;SUMBAGTENG;BATAM;LBJ;PDAk4251111074547957614380;INC44760358;0;0;0
202601;AREA 1;SUMBAGTENG;BATAM;LBJ;AOi4251104094244819f98f60;INC44138452;0;1;0
202601;AREA 1;SUMBAGTENG;BATAM;LBJ;AOi4251119012101792cc8940;INC43338166;0;0;0
202601;AREA 1;SUMBAGTENG;BATAM;LBJ;AOi42511270401072113e66b0;INC45139009;0;0;0
202601;AREA 1;SUMBAGTENG;BATAM;LBJ;AOi4251106115503534835220;INC44322439;0;0;0
202601;AREA 1;SUMBAGTENG;BATAM;LBJ;AOi4251104094244819f98f60;INC42438252;0;1;0
202601;AREA 1;SUMBAGSEL;BENGKULU;PGA;AOi4251107024726388c50310;INC44151385;0;0;1
202601;AREA 1;SUMBAGUT;BANDA ACEH;SNA;AOi42511120138533296d17e0;INC45023942;0;0;1
202601;AREA 1;SUMBAGUT;RANTAU PRAPAT;KPI;AOi42511260452013061e7c20;INC43709542;0;0;1
202601;AREA 1;SUMBAGUT;RANTAU PRAPAT;KPI;AOi4251105094842386d158e0;INC43493043;0;0;1
202601;AREA 1;SUMBAGUT;RANTAU PRAPAT;SIH;AOi425111702123058582a4a0;INC43281335;0;0;1
202601;AREA 1;SUMBAGUT;RANTAU PRAPAT;SIH;AOi4251104080550764486b40;INC43042229;0;0;1
202601;AREA 1;SUMBAGUT;WESTERN MEDAN;PGL;AOi4251117044522954d589f0;INC42798773;0;0;1
202601;AREA 1;SUMBAGUT;PEMATANG SIANTAR;PRR;AOi4251120062650160639e10;INC44801792;0;0;1
202601;AREA 1;SUMBAGSEL;PANGKAL PINANG;PGP;AOi42511150540163318037f0;INC43545333;0;0;0
202601;AREA 1;SUMBAGSEL;PANGKAL PINANG;PGP;AOi42511090800051760657e0;INC44721320;0;0;0
202601;AREA 1;SUMBAGUT;BANDA ACEH;SMM;AOi4251031030852625fd6a30;INC44457301;0;0;0
202601;AREA 1;SUMBAGUT;PEMATANG SIANTAR;PMS;AOi425110502223238672ded0;INC42505699;0;0;0
202601;AREA 1;SUMBAGUT;PEMATANG SIANTAR;PMS;AOi4251117012835643fd16a0;INC42856666;0;0;0
202601;AREA 1;SUMBAGUT;PEMATANG SIANTAR;PMS;AOk4251124124608865a2d8f0;INC43666141;0;0;0
202601;AREA 1;SUMBAGUT;PEMATANG SIANTAR;PMS;AOi42511080344465736be6f0;INC43977195;0;1;0
202601;AREA 1;SUMBAGUT;PEMATANG SIANTAR;PMS;AOi4251122110643569fd5d00;INC43673217;0;0;0
202601;AREA 1;SUMBAGUT;PEMATANG SIANTAR;PRR;AOi42511090123315580303d0;INC43198977;0;0;1
202601;AREA 1;SUMBAGSEL;BENGKULU;TMO;AOi42511280953028933c3af0;INC44535020;0;0;1
202601;AREA 1;SUMBAGUT;PEMATANG SIANTAR;SDK;AOi4251109091750127f5b8b0;INC44170395;0;0;1
202601;AREA 1;SUMBAGUT;PEMATANG SIANTAR;SDK;AOi425111212312847102f3a0;INC44017558;0;1;1
202601;AREA 1;SUMBAGUT;PEMATANG SIANTAR;SDK;AOi425111212312847102f3a0;INC43888831;0;1;1
202601;AREA 1;SUMBAGSEL;PANGKAL PINANG;MGR;AOi4251102094857566ca75d0;INC43213639;0;0;1
202601;AREA 1;SUMBAGSEL;PANGKAL PINANG;MGR;AOs3251122111815680c80740;INC44361160;0;1;1
202601;AREA 1;SUMBAGSEL;PANGKAL PINANG;MGR;AOi4251118044341952720770;INC43011127;0;0;1
202601;AREA 1;SUMBAGTENG;PADANG;SLK;AOs3251105013840104186f30;INC42307678;0;0;0
202601;AREA 1;SUMBAGTENG;PADANG;SLK;AOi4251123111058914c43510;INC43415929;0;0;0
202601;AREA 1;SUMBAGSEL;BENGKULU;PDW;AOi4251116023146342614330;INC43565048;0;0;0
202601;AREA 1;SUMBAGSEL;PANGKAL PINANG;TJN;AOi42511200928218616c0e60;INC43235795;0;0;0
202601;AREA 1;SUMBAGSEL;PANGKAL PINANG;TJN;AOi4251126104436053cf3ce0;INC44917557;0;0;0
202601;AREA 1;SUMBAGSEL;PANGKAL PINANG;TJN;AOi42511030231595882f54d0;INC43868411;0;0;0
202601;AREA 1;SUMBAGSEL;LAMPUNG;GDT;AOi4251101072624698273280;INC44393088;0;0;0
202601;AREA 1;SUMBAGUT;WESTERN MEDAN;LGS;AOk42511120223308117300c0;INC42665852;0;0;0
202601;AREA 1;SUMBAGUT;WESTERN MEDAN;LGS;AOi4251112013847497447590;INC42802188;0;0;0
202601;AREA 1;SUMBAGSEL;PANGKAL PINANG;MGR;AOs3251122111815680c80740;INC43019217;0;1;1
202601;AREA 1;SUMBAGTENG;PADANG;SIE;AOi4251101041109196aed100;INC43759529;0;0;1
202601;AREA 1;SUMBAGTENG;PADANG;SIE;AOi4251124022813544db6700;INC43575185;0;1;1
202601;AREA 1;SUMBAGTENG;PADANG;SIE;AOi4251124022813544db6700;INC43455437;0;1;1
202601;AREA 1;SUMBAGTENG;PADANG;SIE;AOi42511240444235061f02a0;INC44351179;0;0;1
202601;AREA 1;SUMBAGTENG;PADANG;SIE;AOi4251119092632929b2d720;INC44731318;0;0;1
