Periode;org_1;org_2;org_3;sto;order_id;trouble_no;flag_exclude_all;is_duplicate_order;Wilsus
202608;AREA 4;KALIMANTAN;BANJARMASIN;KIP;AOi42606110857468255ad050;INC50387266;0;0;0
202608;AREA 4;KALIMANTAN;TARAKAN;TBY;AOi42606020558465891c38c0;INC50387773;0;0;0
202608;AREA 4;KALIMANTAN;PONTIANAK;SAO;AOi4260607112129267b7cbf0;INC50391158;0;0;0
202608;AREA 4;MALUKU DAN PAPUA;SORONG;SON;AOi4260608032315057799ce0;INC50391218;0;0;0
202608;AREA 4;KALIMANTAN;TARAKAN;TRD;AOi4260615110551429b5d840;INC50391532;0;0;0
202608;AREA 4;SULAWESI;MANADO;MDO;AOk42606020945538057b0430;INC50393762;0;0;0
202608;AREA 4;SULAWESI;PARE-PARE;PIN;AOi4260613081015408edd540;INC50396216;0;0;0
202608;AREA 4;SULAWESI;KENDARI;MDG;AOi4260614040401280095280;INC50397076;0;0;0
202608;AREA 4;KALIMANTAN;PANGKALAN BUN;PBU;AOi426061510430585378cc30;INC50398615;0;0;0
202608;AREA 4;KALIMANTAN;BANJARMASIN;TJL;PDAk4260611043953587c96420;INC50399428;0;0;0
202608;AREA 4;SULAWESI;PALU;PLB;AOi426060205551582950cf50;INC50399458;0;0;0
202608;AREA 4;SULAWESI;MANADO;MDO;AOi1260617081734792df7ec0;INC50399711;0;0;0
202608;AREA 4;KALIMANTAN;BALIKPAPAN;KTB;AOk42606090624513955fc0e0;INC50411483;0;0;0
202608;AREA 4;KALIMANTAN;PONTIANAK;STA;AOi4260615080359988ea1e60;INC50411715;0;0;0
202608;AREA 4;SULAWESI;PALU;PLB;AOi42606170311444565c6f10;INC50415339;0;0;0
202608;AREA 4;SULAWESI;KENDARI;MDG;AOi42606111054218741fbf10;INC50586462;0;0;0
202608;AREA 4;SULAWESI;KENDARI;MDG;AOi42606160345012494783b0;INC50418023;0;0;0
202608;AREA 4;MALUKU DAN PAPUA;SORONG;MWR;AOi42606051051511377bbe10;INC50418859;0;0;0
202608;AREA 4;MALUKU DAN PAPUA;SORONG;MWR;AOk426061203500337727dbe0;INC50418992;0;0;0
202608;AREA 4;SULAWESI;KENDARI;MDG;AOi4260611120856999e22980;INC50544391;0;0;0
202608;AREA 4;SULAWESI;KENDARI;KKA;AOi4260613012352844d104f0;INC50422443;0;0;0
202608;AREA 4;SULAWESI;MANADO;MDO;AOs326061710434807933b820;INC50428535;0;0;0
202608;AREA 4;KALIMANTAN;TARAKAN;TBY;AOi42606140405015247c2480;INC50430031;0;0;0
202608;AREA 4;SULAWESI;MANADO;MDO;AOi426060209364086521ff20;INC50431692;0;0;0
202608;AREA 4;KALIMANTAN;PANGKALAN BUN;LMD;AOb026060507484152643ca10;INC50433624;0;0;0
202608;AREA 4;SULAWESI;PALU;TOL;AOi42606191146205118853c0;INC50859282;0;0;0
202608;AREA 4;MALUKU DAN PAPUA;JAYAPURA;ABE;AOi426062007445601165cd30;INC50436610;0;0;0
202608;AREA 4;KALIMANTAN;PONTIANAK;MPW;AOi4260619062900178bd23c0;INC50437951;0;0;0
202608;AREA 4;SULAWESI;PALU;APN;AOi1260603114229561d92df0;INC50439896;0;0;0
202608;AREA 4;SULAWESI;PALU;PLB;AOi42606150318195879da3e0;INC50440456;0;0;0
202608;AREA 4;KALIMANTAN;BANJARMASIN;ULI;AOi42606120707292061764d0;INC50441006;0;0;0
202608;AREA 4;SULAWESI;PALU;DGL;AOi1260613023940907cb5ff0;INC50441785;0;0;0
202608;AREA 4;SULAWESI;MAKASSAR;PNK;AOi42606051254559319fe940;INC50446686;0;0;0
202608;AREA 4;SULAWESI;GORONTALO;GTL;AOi4260608094251777de4140;INC50447238;0;0;0
202608;AREA 4;KALIMANTAN;TARAKAN;TBY;AOi42606200940524005e89f0;INC50447347;0;0;1
202608;AREA 4;KALIMANTAN;BALIKPAPAN;TGG;AOi42606030245044411da830;INC50449599;0;0;0
202608;AREA 4;KALIMANTAN;TARAKAN;JWT;AOi4260619014146984fad3b0;INC50449601;0;0;0
202608;AREA 4;KALIMANTAN;PONTIANAK;SPY;AOs32606030848319812ef260;INC50450899;0;0;1
202608;AREA 4;SULAWESI;GORONTALO;GTL;AOi42606110849446997fab10;INC50451476;0;0;0
202608;AREA 4;SULAWESI;MANADO;JLL;AOi426060506233970548d360;INC50451675;0;0;0
202608;AREA 4;MALUKU DAN PAPUA;TIMIKA;MRK;AOi42606171035284337e0e50;INC50514374;0;0;0
202608;AREA 4;SULAWESI;KENDARI;MDG;AOk4260620100748433c877e0;INC50455965;0;0;0
202608;AREA 4;KALIMANTAN;PALANGKARAYA;TML;AOi126061508454991681db50;INC50456326;0;0;0
202608;AREA 4;KALIMANTAN;PONTIANAK;SRY;AOi4260613014220708ddf4c0;INC50457883;0;0;1
202608;AREA 4;SULAWESI;MAKASSAR;PKN;AOi42606041054253449d9ec0;INC50458144;0;0;0
202608;AREA 4;KALIMANTAN;PANGKALAN BUN;KTP;AOi426061906440912877a6d0;INC50459485;0;0;1
202608;AREA 4;KALIMANTAN;SAMARINDA;SBR;AOb0260617083649836c8e380;INC50462359;0;0;0
202608;AREA 4;KALIMANTAN;PONTIANAK;NGG;AOi4260609092113004aba080;INC50488886;0;0;0
202608;AREA 4;SULAWESI;MANADO;TOB;AOk4260618114125310f22fd0;INC50464112;0;0;0
202608;AREA 4;SULAWESI;PARE-PARE;PIN;AOi42606030907005257dabd0;INC50464603;0;0;0
202608;AREA 4;KALIMANTAN;PALANGKARAYA;PRC;AOi4260618122325252444cc0;INC50465451;0;0;1
202608;AREA 4;SULAWESI;MAKASSAR;BAR;AOi42606041051213072d2110;INC50466587;0;0;0
202608;AREA 4;KALIMANTAN;BANJARMASIN;KYG;AOk426060807135600282b940;INC50473389;0;0;0
202608;AREA 4;KALIMANTAN;PANGKALAN BUN;KKU;AOi42606120220395700bb1d0;INC50473515;0;0;0
202608;AREA 4;SULAWESI;KENDARI;KKA;AOi4260613043100896727d30;INC50476734;0;0;0
202608;AREA 4;SULAWESI;MAKASSAR;BAL;AOi426061512492641597b430;INC50481187;0;0;0
202608;AREA 4;SULAWESI;MANADO;KTG;AOi1260612103828719254cd0;INC50482888;0;0;0
202608;AREA 4;KALIMANTAN;BANJARMASIN;ULI;AOs3260621101335517e46230;INC50484455;0;0;0
202608;AREA 4;KALIMANTAN;PANGKALAN BUN;KTP;AOi4260616011112719274630;INC50486136;0;0;0
202608;AREA 4;SULAWESI;PARE-PARE;PLP;AOi426062004142285409ca10;INC50489979;0;0;0
202608;AREA 4;SULAWESI;MANADO;AMR;AOk4260611101915868af73c0;INC50490626;0;0;0
202608;AREA 4;KALIMANTAN;BANJARMASIN;BLC;AOi4260622020232776eb55d0;INC50490832;0;0;0
202608;AREA 4;SULAWESI;MANADO;MDO;AOb026061304551247650a150;INC51065914;0;0;0
202608;AREA 4;KALIMANTAN;BANJARMASIN;KYG;AOi4260605050154357aa8ca0;INC50494651;0;0;0
202608;AREA 4;SULAWESI;MAKASSAR;PNK;AOi4260609120957052b8e340;INC50498760;0;0;0
202608;AREA 4;SULAWESI;KENDARI;MDG;AOi42606020106027858ecba0;INC50500281;0;0;0
202608;AREA 4;SULAWESI;MAKASSAR;SUD;AOi12606220903595582cd500;INC50505593;0;0;0
202608;AREA 4;KALIMANTAN;BANJARMASIN;KPL;AOi4260613023821818906a80;INC50506637;0;0;0
202608;AREA 4;SULAWESI;PALU;PSO;AOi42606170816396807d6960;INC50621061;0;0;0
202608;AREA 4;KALIMANTAN;PANGKALAN BUN;NPN;AOi4260617102426681b66070;INC50509253;0;0;0
202608;AREA 4;KALIMANTAN;TARAKAN;NNK;AOi4260618024901235c69320;INC50514494;0;0;0
202608;AREA 4;KALIMANTAN;BALIKPAPAN;BRU;AOs3260622085213283467ae0;INC50514871;0;0;0
202608;AREA 4;SULAWESI;MANADO;MDO;AOi42606190240448810677b0;INC50515014;0;0;0
202608;AREA 4;KALIMANTAN;PONTIANAK;SNW;AOi42606010552207803ecc00;INC50518052;0;0;0
202608;AREA 4;SULAWESI;PALU;LWU;AOi426060801521579659ab10;INC50523532;0;0;0
202608;AREA 4;KALIMANTAN;BANJARMASIN;SER;AOi42606240841258941f2c90;INC50543956;0;0;0
202608;AREA 4;SULAWESI;PARE-PARE;RTP;AOk42606080958306329a5d20;INC50544385;0;0;0
202608;AREA 4;SULAWESI;MANADO;BIT;AOi4260615082441217158930;INC50544603;0;0;0
202608;AREA 4;MALUKU DAN PAPUA;SORONG;SON;AOi426060101351536529b2b0;INC50546055;0;0;0
202608;AREA 4;SULAWESI;PALU;KOL;AOi4260530080743725a55ca0;INC50546901;0;0;0
202608;AREA 4;SULAWESI;KENDARI;PMA;AOi4260602052838316ee9bf0;INC50548135;0;0;0
202608;AREA 4;KALIMANTAN;PONTIANAK;SNW;AOi42606080942503741498f0;INC50548787;0;0;0
202608;AREA 4;SULAWESI;PARE-PARE;PIN;AOi42606020447079034e8a30;INC50557996;0;0;0
202608;AREA 4;MALUKU DAN PAPUA;SORONG;MWR;AOk4260610015632564ae8ea0;INC50558119;0;0;0
202608;AREA 4;KALIMANTAN;PONTIANAK;SPY;AOi4260615121411188509ae0;INC50558811;0;0;0
202608;AREA 4;SULAWESI;MAKASSAR;TMA;AOk4260623090449288f82c50;INC50559176;0;0;0
202608;AREA 4;SULAWESI;KENDARI;MDG;AOi4260606064540234c95ee0;INC50559518;0;0;0
202608;AREA 4;KALIMANTAN;BANJARMASIN;PLE;AOk4260609033329897c54d40;INC50559727;0;0;0
202608;AREA 4;SULAWESI;KENDARI;MDG;AOi1260606091414651c6c1c0;INC50562336;0;0;0
202608;AREA 4;KALIMANTAN;PANGKALAN BUN;SAI;AOi4260606103717714d9e870;INC50564688;0;0;0
202608;AREA 4;SULAWESI;PALU;BKU;AOi42606090510259614e5e00;INC50565540;0;0;0
202608;AREA 4;SULAWESI;MANADO;TOB;AOk4260622123628974bc10e0;INC50574528;0;0;0
202608;AREA 4;MALUKU DAN PAPUA;AMBON;ABO;AOi126060609365848568eb80;INC50631056;0;0;0
202608;AREA 4;KALIMANTAN;PANGKALAN BUN;KMI;AOi4260611011625894ec01f0;INC50574947;0;0;0
202608;AREA 4;SULAWESI;GORONTALO;MRS;AOi426060411431116694c780;INC50575195;0;0;0
202608;AREA 4;SULAWESI;KENDARI;WNC;AOi426061710433058451e4f0;INC50575534;0;0;0
202608;AREA 4;SULAWESI;PARE-PARE;PLP;AOi42606200224154912b7450;INC50575855;0;0;0
202608;AREA 4;SULAWESI;MANADO;TOB;AOi4260618083410572c7ac20;INC50576862;0;0;0
202608;AREA 4;SULAWESI;KENDARI;MDG;AOi42606160232359582a8530;INC50578033;0;0;0
202608;AREA 4;SULAWESI;KENDARI;MDG;AOi42606010554387525e0000;INC50580565;0;0;0
202608;AREA 4;SULAWESI;PARE-PARE;PLP;AOi4260623040227691f131b0;INC50580757;0;0;0
202608;AREA 4;SULAWESI;KENDARI;KDR;AOi4260606072553772e8ab60;INC50584655;0;0;0
202608;AREA 4;KALIMANTAN;BANJARMASIN;LUL;AOi42606040101517270242a0;INC50586689;0;0;0
202608;AREA 4;MALUKU DAN PAPUA;AMBON;ABO;AOi42606010745357128e73c0;INC51652756;0;0;0
202608;AREA 4;MALUKU DAN PAPUA;JAYAPURA;WAE;AOi42606221227160788ab750;INC50591699;0;0;0
202608;AREA 4;SULAWESI;MANADO;HLS;AOi4260626101124877cc03f0;INC50594979;0;0;0
202608;AREA 4;KALIMANTAN;SAMARINDA;KOB;AOi4260602091447366db0d30;INC50595553;0;0;1
202608;AREA 4;SULAWESI;KENDARI;MDG;AOi42606190454087274e6ef0;INC50729382;0;0;0
202608;AREA 4;SULAWESI;MANADO;TOB;AOi426061108152711322eb60;INC50610244;0;0;0
202608;AREA 4;MALUKU DAN PAPUA;SORONG;MWR;AOi4260606094453685aaaa50;INC50610466;0;0;0
202608;AREA 4;KALIMANTAN;PONTIANAK;MPW;AOi4260617124503898dd6480;INC50610978;0;0;0
202608;AREA 4;SULAWESI;PALU;PGM;AOi426062604020176487c9b0;INC50613032;0;0;0
202608;AREA 4;SULAWESI;MAKASSAR;PNK;AOs3260620010452817f011e0;INC50615067;0;0;0
202608;AREA 4;KALIMANTAN;BANJARMASIN;ULI;AOi4260616022050553c252e0;INC50616079;0;0;0
202608;AREA 4;KALIMANTAN;PALANGKARAYA;TML;AOi42606010548113355dbee0;INC50616810;0;0;0
202608;AREA 4;SULAWESI;PALU;PLA;AOi4260623100751881c8d610;INC50619508;0;0;0
202608;AREA 4;SULAWESI;KENDARI;BBU;AOi4260603115927663073f40;INC50622853;0;0;0
202608;AREA 4;MALUKU DAN PAPUA;SORONG;SON;AOi42606250358042988b9b30;INC50628919;0;0;0
202608;AREA 4;SULAWESI;KENDARI;BBU;AOi4260607101708044e3c0b0;INC50632582;0;0;0
202608;AREA 4;KALIMANTAN;SAMARINDA;BOT;AOi42606081019553056c1e10;INC50632928;0;0;0
202608;AREA 4;MALUKU DAN PAPUA;TIMIKA;TIM;AOi426060208511760958e050;INC50855563;0;0;0
202608;AREA 4;KALIMANTAN;TARAKAN;LNN;AOi4260613052716099f98ae0;INC50635866;0;0;0
202608;AREA 4;SULAWESI;PARE-PARE;PLP;AOs3260610083514178c88230;INC50637441;0;0;0
202608;AREA 4;SULAWESI;PARE-PARE;PLP;AOi4260605022039099398550;INC50639409;0;0;0
202608;AREA 4;SULAWESI;PARE-PARE;PLP;AOk426062204300248111f520;INC50639634;0;0;0
202608;AREA 4;SULAWESI;KENDARI;MDG;AOi4260625020826068bc5e50;INC50639922;0;0;0
202608;AREA 4;SULAWESI;PARE-PARE;MAM;AOk42606050344474173deaa0;INC50639940;0;0;0
202608;AREA 4;SULAWESI;MAKASSAR;PNK;AOi42606221211530930ad260;INC50640523;0;0;0
202608;AREA 4;MALUKU DAN PAPUA;SORONG;MWR;AOi4260614114832470e84e20;INC50640859;0;0;0
202608;AREA 4;KALIMANTAN;PALANGKARAYA;AMP;AOi42606120506220472f8b80;INC50641572;0;0;0
202608;AREA 4;SULAWESI;PARE-PARE;MAS;AOi126062706560550922c640;INC50642280;0;0;0
202608;AREA 4;KALIMANTAN;PALANGKARAYA;PRC;AOk426061001160272920c5a0;INC51883209;0;0;1
202608;AREA 4;MALUKU DAN PAPUA;SORONG;SON;AOi4260623071509940731ae0;INC50646922;0;0;0
202608;AREA 4;KALIMANTAN;SAMARINDA;SGK;AOk4260620075549638c02060;INC51240642;0;0;0
202608;AREA 4;KALIMANTAN;PONTIANAK;ANJ;AOi4260614085438515bc6390;INC50647842;0;0;0
202608;AREA 4;SULAWESI;PARE-PARE;PLP;AOk42606260113408748e7090;INC50647862;0;0;0
202608;AREA 4;SULAWESI;KENDARI;PMA;AOi4260618025957607463aa0;INC50648162;0;0;0
202608;AREA 4;KALIMANTAN;TARAKAN;JWT;AOi4260602074939577870ed0;INC50648701;0;0;0
202608;AREA 4;MALUKU DAN PAPUA;SORONG;MWR;AOi4260610125235240f5e130;INC50648961;0;0;0
202608;AREA 4;KALIMANTAN;TARAKAN;TAJ;AOi4260625115951329106010;INC50649228;0;0;0
202608;AREA 4;KALIMANTAN;TARAKAN;MLN;AOi4260626111357279c74a30;INC50649398;0;0;0
202608;AREA 4;SULAWESI;MANADO;TMH;AOi4260612115601987272850;INC50652455;0;0;0
202608;AREA 4;SULAWESI;PALU;PLB;AOs3260608040812617fafc60;INC50655354;0;0;0
202608;AREA 4;SULAWESI;KENDARI;MDG;AOi42606050714297394afa20;INC50656439;0;0;0
202608;AREA 4;KALIMANTAN;TARAKAN;TRK;AOi4260624062207250d6ec80;INC50659529;0;0;0
202608;AREA 4;KALIMANTAN;TARAKAN;SNY;AOi4260611100209043d536b0;INC50659730;0;0;1
202608;AREA 4;SULAWESI;BONE;BLK;AOi4260616011822038236cd0;INC50660087;0;0;0
202608;AREA 4;KALIMANTAN;BALIKPAPAN;GSA;AOi12606251157095773d1340;INC50662103;0;0;0
202608;AREA 4;KALIMANTAN;PONTIANAK;SPY;AOi42606250651568411e0d70;INC50663469;0;0;0
202608;AREA 4;SULAWESI;BONE;SIN;AOi4260618010825127622380;INC50664057;0;0;0
202608;AREA 4;KALIMANTAN;PONTIANAK;ANJ;AOi42606160731037328f88d0;INC50665884;0;0;0
202608;AREA 4;SULAWESI;PARE-PARE;TTE;AOi42606251003319569a8e10;INC50666155;0;0;0
202608;AREA 4;SULAWESI;MAKASSAR;PNK;AOb02606140700304791080e0;INC50666210;0;0;0
202608;AREA 4;SULAWESI;BONE;WTP;AOi4260604045356703ab6410;INC50669898;0;0;0
202608;AREA 4;SULAWESI;PARE-PARE;MAM;AOb0260602011628896371870;INC50671682;0;0;1
202608;AREA 4;SULAWESI;GORONTALO;GTL;AOi42606270953539854db560;INC50673595;0;0;0
202608;AREA 4;SULAWESI;KENDARI;LSS;AOi4260603044235266f76580;INC50679141;0;0;0
202608;AREA 4;SULAWESI;PALU;TOL;AOk4260609010030343e1cac0;INC50680914;0;0;0
202608;AREA 4;KALIMANTAN;BANJARMASIN;LUL;AOk42606210916102976e7d50;INC50681217;0;0;0
202608;AREA 4;SULAWESI;BONE;WTP;AOi4260622090900988f05740;INC50683377;0;0;0
202608;AREA 4;KALIMANTAN;PALANGKARAYA;PRC;AOs3260621012348784fe5c50;INC51149280;0;0;1
202608;AREA 4;SULAWESI;MANADO;SFI;AOi42606270242039911c3070;INC50688915;0;0;0
202608;AREA 4;SULAWESI;KENDARI;MDG;AOi4260612085256975000910;INC50689881;0;0;0
202608;AREA 4;SULAWESI;PALU;PLA;AOi4260614071535246617700;INC50693968;0;0;0
202608;AREA 4;SULAWESI;PALU;PGI;AOi42606100447357391002b0;INC50697557;0;0;0
202608;AREA 4;KALIMANTAN;PANGKALAN BUN;SAI;AOs32606021251227810f0080;INC50700759;0;0;0
202608;AREA 4;KALIMANTAN;SAMARINDA;LMP;AOi4260524112848497e48dc0;INC50708319;0;0;0
202608;AREA 4;MALUKU DAN PAPUA;TIMIKA;TIM;AOk4260617023342553a89180;INC50710079;0;0;0
202608;AREA 4;SULAWESI;KENDARI;KKA;AOi42606010858593545170b0;INC50711090;0;0;0
202608;AREA 4;MALUKU DAN PAPUA;JAYAPURA;SNI;AOs3260610043748561df1e20;INC50711398;0;0;0
202608;AREA 4;SULAWESI;KENDARI;KDR;AOi4260617085706201750420;INC50711674;0;0;0
202608;AREA 4;KALIMANTAN;BANJARMASIN;BLC;AOi4260621083459561bdda30;INC50714741;0;0;0
202608;AREA 4;SULAWESI;KENDARI;LSS;AOi426061102183412866efe0;INC50717179;0;0;0
202608;AREA 4;KALIMANTAN;TARAKAN;TRK;AOi426061710141516085d7b0;INC50718061;0;0;0
202608;AREA 4;SULAWESI;MANADO;MDO;AOi1260608075833246d13880;INC50782446;0;0;0
202608;AREA 4;SULAWESI;PALU;LWU;AOk4260629114638478fd9bb0;INC50725298;0;0;0
202608;AREA 4;SULAWESI;KENDARI;MDG;AOi42606031151591660e6380;INC50726348;0;0;0
202608;AREA 4;KALIMANTAN;TARAKAN;TRK;AOi42606281153559807739c0;INC50726479;0;0;0
202608;AREA 4;KALIMANTAN;TARAKAN;TRK;AOi4260613052658199e7ff80;INC50727828;0;0;0
202608;AREA 4;SULAWESI;MAKASSAR;TMA;AOi426062601212106209a4f0;INC51875209;0;0;0
202608;AREA 4;KALIMANTAN;SAMARINDA;STT;AOi426062612501978321aaf0;INC50733133;0;0;0
202608;AREA 4;KALIMANTAN;PONTIANAK;SPY;AOi42606170922182402758f0;INC50733874;0;0;1
202608;AREA 4;SULAWESI;KENDARI;MDG;AOi4260604015939214b05770;INC50735147;0;0;0
202608;AREA 4;SULAWESI;KENDARI;KDR;AOk426063009333144243bba0;INC50735464;0;0;0
202608;AREA 4;KALIMANTAN;TARAKAN;TAJ;AOi42606211223295843289f0;INC50735468;0;0;0
202608;AREA 4;SULAWESI;PARE-PARE;PIN;AOi42606080120116651a2be0;INC50736111;0;0;0
202608;AREA 4;KALIMANTAN;TARAKAN;TAJ;AOi426060608041576776fcb0;INC50905273;0;0;0
202608;AREA 4;KALIMANTAN;BALIKPAPAN;SEP;AOi42606280651431005565e0;INC50743222;0;0;1
202608;AREA 4;KALIMANTAN;PONTIANAK;SAO;AOi4260601092136162cebeb0;INC50744581;0;0;0
202608;AREA 4;SULAWESI;KENDARI;KKA;AOk4260627073642915eb9e70;INC50745723;0;0;0
202608;AREA 4;SULAWESI;BONE;SKG;AOi42606291014531812ea130;INC50747029;0;0;0
202608;AREA 4;SULAWESI;MANADO;BIT;AOk42606181234442945904e0;INC50748979;0;0;0
202608;AREA 4;MALUKU DAN PAPUA;SORONG;MWR;AOi42606041256497257fa590;INC51272897;0;0;0
202608;AREA 4;SULAWESI;PALU;PLB;AOi42606271214152505347b0;INC50755927;0;0;0
202608;AREA 4;MALUKU DAN PAPUA;SORONG;SON;AOi4260613094952382b05140;INC50757829;0;0;0
202608;AREA 4;KALIMANTAN;SAMARINDA;LOB;AOi42606070505499680a8b60;INC50760802;0;0;0
202608;AREA 4;SULAWESI;PALU;TWL;AOi4260614061936321a9d0c0;INC50762131;0;0;0
202608;AREA 4;KALIMANTAN;BALIKPAPAN;BRU;AOs3260622044441786745890;INC50765416;0;0;0
202608;AREA 4;SULAWESI;PALU;PGI;AOi4260609015430016334870;INC50765466;0;0;1
202608;AREA 4;SULAWESI;KENDARI;MDG;AOi42606110217225965af060;INC50765701;0;0;0
202608;AREA 4;MALUKU DAN PAPUA;JAYAPURA;SNI;AOi426062812585422224fa40;INC50765742;0;0;0
202608;AREA 4;KALIMANTAN;BALIKPAPAN;SAN;AOi4260603081345805693030;INC50765874;0;0;1
202608;AREA 4;SULAWESI;MAKASSAR;PNK;AOs3260611084107531a557a0;INC50767294;0;0;0
202608;AREA 4;SULAWESI;MAKASSAR;PNK;AOi42606171239507918c97f0;INC50772116;0;0;0
202608;AREA 4;SULAWESI;PALU;PSO;AOi4260604050939067142690;INC50777089;0;0;0
202608;AREA 4;SULAWESI;MAKASSAR;PNK;AOi4260613114510935dd1870;INC50777116;0;0;0
202608;AREA 4;KALIMANTAN;BANJARMASIN;BBR;AOi4260627083920166ff6700;INC50777970;0;0;0
202608;AREA 4;KALIMANTAN;BALIKPAPAN;TGG;AOi4260619065515576427110;INC50778055;0;0;0
202608;AREA 4;SULAWESI;MAKASSAR;PNK;AOk426060310502588455e180;INC50782479;0;0;0
202608;AREA 4;MALUKU DAN PAPUA;JAYAPURA;BIA;AOi4260601013803365a00390;INC50782945;0;0;0
202608;AREA 4;SULAWESI;MANADO;BIT;AOs3260629101411327575800;INC50783010;0;0;0
202608;AREA 4;KALIMANTAN;PANGKALAN BUN;LMD;AOi426061902425533337ce80;INC50783973;0;0;0
202608;AREA 4;SULAWESI;PARE-PARE;RTP;AOi42606050146421116319e0;INC51540818;0;0;0
202608;AREA 4;KALIMANTAN;PANGKALAN BUN;KTP;AOi4260613032443506a63dd0;INC50785612;0;0;0
202608;AREA 4;SULAWESI;GORONTALO;GTL;AOi4260608020922898f746d0;INC50787825;0;0;0
202608;AREA 4;SULAWESI;PALU;LWU;AOi4260620110525681bfd6d0;INC50790225;0;0;1
202608;AREA 4;SULAWESI;KENDARI;KDR;AOi42606041116451242e6ea0;INC50791475;0;0;0
202608;AREA 4;KALIMANTAN;BALIKPAPAN;GSA;AOi4260603121209621138870;INC50791910;0;0;0
202608;AREA 4;KALIMANTAN;SAMARINDA;SBR;AOk42606200823261568da600;INC50792612;0;0;1
202608;AREA 4;KALIMANTAN;BANJARMASIN;SER;AOi426060511365494543d310;INC50795255;0;0;1
202608;AREA 4;SULAWESI;PARE-PARE;PLP;AOi426061408074504371dd10;INC50796708;0;0;0
202608;AREA 4;KALIMANTAN;BALIKPAPAN;BRU;AOs32606251237158259dcff0;INC50797338;0;0;0
202608;AREA 4;KALIMANTAN;PONTIANAK;SAO;AOi42606120820591379438b0;INC50798287;0;0;0
202608;AREA 4;SULAWESI;PARE-PARE;PIN;AOk42606080851332091c1870;INC50798695;0;0;0
202608;AREA 4;SULAWESI;MAKASSAR;PKN;AOi42606031157050436db180;INC50798845;0;0;0
202608;AREA 4;MALUKU DAN PAPUA;SORONG;MWR;AOi426062709285970670c7b0;INC52043831;0;0;0
202608;AREA 4;SULAWESI;PARE-PARE;SRK;AOi426060805302362527a1d0;INC50800418;0;0;0
202608;AREA 4;SULAWESI;KENDARI;KDR;AOi4260625035732458457850;INC50800958;0;0;0
202608;AREA 4;SULAWESI;KENDARI;KDR;AOi4260610092331468dc2cc0;INC50816838;0;0;0
202608;AREA 4;KALIMANTAN;TARAKAN;TRK;AOi4260621014448233fa3190;INC50818215;0;0;0
202608;AREA 4;SULAWESI;BONE;SIN;AOi42606011117480920ee460;INC50818553;0;0;0
202608;AREA 4;SULAWESI;MANADO;LBH;AOi426061711582994859e8c0;INC50822849;0;0;0
202608;AREA 4;KALIMANTAN;PANGKALAN BUN;KTP;AOi4260613033104984ec98e0;INC50823510;0;0;0
202608;AREA 4;KALIMANTAN;PALANGKARAYA;KRI;AOi4260611011643481fe5c20;INC51844072;0;0;1
202608;AREA 4;SULAWESI;MAKASSAR;MAT;AOk4260612124132663a7ea80;INC50837436;0;0;0
202608;AREA 4;MALUKU DAN PAPUA;JAYAPURA;JAP;AOi4260605111827925a3f1f0;INC50844324;0;0;0
202608;AREA 4;KALIMANTAN;PALANGKARAYA;PLK;AOi42606110712395392b9d10;INC50846444;0;0;0
202608;AREA 4;KALIMANTAN;BANJARMASIN;BLC;AOi42606270447352792c3020;INC50851032;0;0;1
202608;AREA 4;KALIMANTAN;TARAKAN;TRK;AOi42606251108210958b7d90;INC50853039;0;0;0
202608;AREA 4;KALIMANTAN;SAMARINDA;LOB;AOi4260610070321760ac9170;INC50857215;0;0;0
202608;AREA 4;SULAWESI;PARE-PARE;PIN;AOi426062612302747214d600;INC50858030;0;0;0
202608;AREA 4;SULAWESI;MAKASSAR;MAT;AOi1260611041048285dc6490;INC50865648;0;0;0
202608;AREA 4;MALUKU DAN PAPUA;SORONG;TMB;AOi42606100122474919122d0;INC50866442;0;0;0
202608;AREA 4;SULAWESI;PARE-PARE;MAM;AOk4260603030957967f445b0;INC50867148;0;0;0
202608;AREA 4;KALIMANTAN;BANJARMASIN;STI;AOi426061209235221098c500;INC50874183;0;0;0
202608;AREA 4;MALUKU DAN PAPUA;SORONG;MWR;AOi42606230358414597f82a0;INC50875265;0;0;0
202608;AREA 4;KALIMANTAN;BALIKPAPAN;KTB;AOi42606150833086949fe820;INC50875505;0;0;0
202608;AREA 4;KALIMANTAN;BALIKPAPAN;TGG;AOi4260607035317206cbc010;INC50877216;0;0;1
202608;AREA 4;SULAWESI;KENDARI;KKA;AOi4260621055706198632f20;INC50883199;0;0;0
202608;AREA 4;SULAWESI;PALU;KOL;AOi4260610052326317e98ff0;INC50884353;0;0;0
202608;AREA 4;SULAWESI;MANADO;PIK;AOk42606240946406865cf370;INC50885292;0;0;0
202608;AREA 4;MALUKU DAN PAPUA;JAYAPURA;ABE;AOi42606040445097423dbc20;INC50887301;0;0;0
202608;AREA 4;KALIMANTAN;TARAKAN;NNK;AOi42606270525507422be130;INC50888093;0;0;0
202608;AREA 4;KALIMANTAN;BANJARMASIN;STI;AOi4260606083737585de1f10;INC50888704;0;0;1
202608;AREA 4;SULAWESI;PARE-PARE;MAM;AOk42606190108037369d88d0;INC51140890;0;0;0
202608;AREA 4;SULAWESI;KENDARI;KDR;AOi4260619122552652a79c10;INC50889551;0;0;0
202608;AREA 4;SULAWESI;MANADO;MDO;AOi4260626021854560ecd140;INC50891121;0;0;0
